fips,fipstate,naics,emp,ap,est,ABBR
9001,9,332510,171,9285,6,CT
9001,9,332618,0,0,1,CT
9001,9,332710,284,14859,32,CT
9001,9,332721,229,13361,12,CT
9001,9,332722,0,0,3,CT
9001,9,332811,0,0,2,CT
9001,9,332812,281,14650,10,CT
9001,9,332813,222,14240,14,CT
9001,9,332912,0,0,1,CT
9001,9,332991,0,0,3,CT
9001,9,332994,0,0,1,CT
9001,9,332999,50,2127,6,CT
9001,9,333120,0,0,1,CT
9001,9,333242,0,0,5,CT
9001,9,333244,0,0,1,CT
9001,9,333249,0,0,1,CT
9001,9,333314,0,0,2,CT
9001,9,333318,212,15780,4,CT
9001,9,333413,0,0,1,CT
9001,9,333511,43,2543,4,CT
9001,9,333514,50,3290,5,CT
9001,9,333515,0,0,3,CT
9001,9,333517,20,908,5,CT
9001,9,333519,0,0,3,CT
9001,9,333612,0,0,1,CT
9001,9,333613,0,0,2,CT
9001,9,333911,0,0,2,CT
9001,9,333912,0,0,1,CT
9001,9,333924,0,0,1,CT
9001,9,333991,0,0,2,CT
9001,9,333993,0,0,1,CT
9001,9,333994,0,0,2,CT
9001,9,333995,0,0,1,CT
9001,9,333997,0,0,1,CT
9001,9,333999,108,5503,6,CT
9001,9,334118,71,3948,3,CT
9001,9,334210,69,13991,4,CT
9001,9,334220,0,0,5,CT
9001,9,334310,16,556,4,CT
9001,9,334412,0,0,3,CT
9001,9,334413,0,0,2,CT
9001,9,334416,0,0,3,CT
9001,9,334418,185,12264,3,CT
9001,9,334419,287,18185,8,CT
9001,9,334510,0,0,3,CT
9001,9,334511,0,0,4,CT
9001,9,334512,0,0,3,CT
9001,9,334513,1507,107309,10,CT
9001,9,334515,0,0,1,CT
9001,9,334516,0,0,5,CT
9001,9,334517,0,0,2,CT
9001,9,334519,46,2588,3,CT
9001,9,334614,0,0,1,CT
9001,9,335122,14,861,3,CT
9001,9,335129,0,0,1,CT
9001,9,335311,0,0,1,CT
9001,9,335312,137,9024,5,CT
9001,9,335313,0,0,1,CT
9001,9,335314,336,21441,6,CT
9001,9,335929,50,2147,3,CT
9001,9,335931,0,0,3,CT
9001,9,335932,0,0,1,CT
9001,9,335999,627,54804,8,CT
9001,9,336120,0,0,1,CT
9001,9,336310,0,0,1,CT
9001,9,336320,144,6941,4,CT
9001,9,336350,32,1384,3,CT
9001,9,336370,0,0,1,CT
9001,9,336390,0,0,1,CT
9001,9,336411,0,0,3,CT
9001,9,336412,0,0,2,CT
9001,9,336413,18,1910,3,CT
9001,9,336611,0,0,1,CT
9001,9,336612,0,0,1,CT
9001,9,336991,0,0,1,CT
9001,9,337110,213,11787,36,CT
9001,9,337121,20,630,5,CT
9001,9,337122,0,0,3,CT
9001,9,337211,0,0,1,CT
9001,9,337212,59,3264,10,CT
9001,9,337215,0,0,2,CT
9001,9,337920,0,0,1,CT
9001,9,339112,646,41077,7,CT
9001,9,339113,253,13709,5,CT
9001,9,339114,127,8407,5,CT
9001,9,339116,48,1734,20,CT
9001,9,339910,14,601,3,CT
9001,9,339920,13,334,5,CT
9001,9,339930,21,1200,4,CT
9001,9,339940,64,3916,3,CT
9001,9,339950,98,6781,16,CT
9001,9,339991,0,0,1,CT
9001,9,339992,0,0,2,CT
9001,9,339993,0,0,1,CT
9001,9,339999,186,8005,10,CT
9001,9,42----,24617,2674366,1317,CT
9001,9,423110,330,26789,5,CT
9001,9,423120,368,11887,31,CT
9001,9,423130,0,0,2,CT
9001,9,423140,22,1744,7,CT
9001,9,423210,145,13189,18,CT
9001,9,423220,325,22968,28,CT
9001,9,423310,156,12215,15,CT
9001,9,423320,155,9944,16,CT
9001,9,423330,150,9676,13,CT
9001,9,423390,27,1555,4,CT
9001,9,423410,81,4691,4,CT
9001,9,423420,1738,264972,49,CT
9001,9,423430,767,89338,45,CT
9001,9,423440,185,13395,12,CT
9001,9,423450,1102,122308,23,CT
9001,9,423460,0,0,3,CT
9001,9,423490,65,3914,6,CT
9001,9,423510,540,52357,30,CT
9001,9,423520,104,23145,8,CT
9001,9,423610,601,45808,44,CT
9001,9,423620,202,22346,5,CT
9001,9,423690,565,61981,39,CT
9001,9,423710,336,24751,21,CT
9001,9,423720,198,13216,22,CT
9001,9,423730,233,20762,14,CT
9001,9,423740,0,0,1,CT
9001,9,423810,38,1946,6,CT
9001,9,423820,60,3536,10,CT
9001,9,423830,521,46845,52,CT
9001,9,423840,130,8964,16,CT
9001,9,423850,473,37150,19,CT
9001,9,423860,0,0,6,CT
9001,9,423910,161,12088,17,CT
9001,9,423920,387,29812,13,CT
9001,9,423930,143,10051,17,CT
9001,9,423940,1044,67113,31,CT
9001,9,423990,199,23774,30,CT
9001,9,424110,95,10316,12,CT
9001,9,424120,584,62684,12,CT
9001,9,424130,264,33167,25,CT
9001,9,424210,2792,372395,36,CT
9001,9,424310,132,8755,20,CT
9001,9,424320,176,5980,14,CT
9001,9,424330,35,1345,17,CT
9001,9,424340,277,51533,10,CT
9001,9,424410,43,2087,5,CT
9001,9,424420,172,11950,13,CT
9001,9,424430,87,9933,8,CT
9001,9,424440,0,0,1,CT
9001,9,424450,72,3580,10,CT
9001,9,424460,79,15586,7,CT
9001,9,424470,49,5589,4,CT
9001,9,424480,0,0,2,CT
9001,9,424490,2101,272181,63,CT
9001,9,424510,12,4143,4,CT
9001,9,424520,0,0,1,CT
9001,9,424590,18,2325,5,CT
9001,9,424610,174,17596,18,CT
9001,9,424690,587,71881,39,CT
9001,9,424710,314,112467,11,CT
9001,9,424720,287,73857,10,CT
9001,9,424810,93,6613,6,CT
9001,9,424820,524,43746,14,CT
9001,9,424910,88,37609,17,CT
9001,9,424920,255,28433,8,CT
9001,9,424930,132,7112,11,CT
9001,9,424940,0,0,3,CT
9001,9,424950,30,2488,7,CT
9001,9,424990,152,14355,36,CT
9001,9,425110,0,0,3,CT
9001,9,425120,2735,199562,183,CT
9001,9,44----,50319,1708315,3391,CT
9001,9,441110,3536,232137,72,CT
9001,9,441120,149,9393,41,CT
9001,9,441210,0,0,1,CT
9001,9,441222,128,7383,20,CT
9001,9,441228,111,4572,12,CT
9001,9,441310,651,19619,58,CT
9001,9,441320,384,15702,36,CT
9001,9,442110,661,31536,87,CT
9001,9,442210,160,8589,36,CT
9001,9,442291,82,3335,19,CT
9001,9,442299,1446,32940,92,CT
9001,9,443141,189,10016,22,CT
