fips,fipstate,naics,emp,ap,est,ABBR
24001,24,484122,0,0,2,MD
24001,24,484210,26,545,4,MD
24001,24,484220,47,2849,6,MD
24001,24,484230,0,0,2,MD
24001,24,485113,0,0,1,MD
24001,24,485310,0,0,2,MD
24001,24,485410,79,895,17,MD
24001,24,485510,0,0,2,MD
24001,24,486210,0,0,1,MD
24001,24,487110,0,0,1,MD
24001,24,488410,10,273,4,MD
24001,24,488490,0,0,1,MD
24001,24,492110,144,7541,6,MD
24001,24,492210,0,0,2,MD
24001,24,51----,1528,37510,35,MD
24001,24,511110,0,0,1,MD
24001,24,511120,0,0,1,MD
24001,24,511130,0,0,1,MD
24001,24,511210,0,0,1,MD
24001,24,512110,0,0,2,MD
24001,24,512131,0,0,1,MD
24001,24,515111,0,0,1,MD
24001,24,515112,0,0,2,MD
24001,24,517110,390,12675,13,MD
24001,24,517210,0,0,2,MD
24001,24,517911,0,0,3,MD
24001,24,518210,0,0,1,MD
24001,24,519120,0,0,6,MD
24001,24,52----,863,45829,95,MD
24001,24,522110,114,4766,17,MD
24001,24,522120,0,0,2,MD
24001,24,522130,249,9541,20,MD
24001,24,522220,0,0,1,MD
24001,24,522291,0,0,1,MD
24001,24,522292,8,445,3,MD
24001,24,522298,0,0,2,MD
24001,24,522310,0,0,1,MD
24001,24,522390,0,0,3,MD
24001,24,523110,0,0,1,MD
24001,24,523120,57,8147,13,MD
24001,24,523910,0,0,1,MD
24001,24,523991,0,0,1,MD
24001,24,524113,0,0,1,MD
24001,24,524114,0,0,2,MD
24001,24,524126,0,0,1,MD
24001,24,524210,206,11693,24,MD
24001,24,524291,0,0,1,MD
24001,24,53----,187,6186,57,MD
24001,24,531110,50,1223,18,MD
24001,24,531120,26,657,5,MD
24001,24,531130,0,0,1,MD
24001,24,531210,14,359,7,MD
24001,24,531311,22,766,8,MD
24001,24,531312,0,0,1,MD
24001,24,531320,0,0,1,MD
24001,24,532111,0,0,1,MD
24001,24,532120,0,0,1,MD
24001,24,532210,0,0,3,MD
24001,24,532291,0,0,2,MD
24001,24,532299,6,91,3,MD
24001,24,532310,0,0,2,MD
24001,24,532411,0,0,1,MD
24001,24,532412,0,0,1,MD
24001,24,532490,0,0,2,MD
24001,24,54----,1082,34265,98,MD
24001,24,541110,99,4807,29,MD
24001,24,541191,0,0,1,MD
24001,24,541211,117,5589,15,MD
24001,24,541213,0,0,2,MD
24001,24,541219,39,1286,4,MD
24001,24,541320,0,0,1,MD
24001,24,541330,0,0,2,MD
24001,24,541350,0,0,1,MD
24001,24,541360,0,0,1,MD
24001,24,541370,0,0,1,MD
24001,24,541380,0,0,1,MD
24001,24,541410,0,0,1,MD
24001,24,541430,8,216,3,MD
24001,24,541511,62,3168,6,MD
24001,24,541512,0,0,5,MD
24001,24,541519,0,0,1,MD
24001,24,541611,3,170,5,MD
24001,24,541612,0,0,1,MD
24001,24,541613,0,0,1,MD
24001,24,541614,0,0,1,MD
24001,24,541620,0,0,1,MD
24001,24,541711,0,0,1,MD
24001,24,541712,0,0,1,MD
24001,24,541810,0,0,1,MD
24001,24,541850,0,0,1,MD
24001,24,541890,0,0,1,MD
24001,24,541921,0,0,3,MD
24001,24,541922,0,0,1,MD
24001,24,541940,98,3375,6,MD
24001,24,55----,0,0,3,MD
24001,24,551114,0,0,3,MD
24001,24,56----,1363,61581,50,MD
24001,24,561110,0,0,2,MD
24001,24,561320,0,0,2,MD
24001,24,561330,0,0,1,MD
24001,24,561431,0,0,1,MD
24001,24,561440,0,0,2,MD
24001,24,561510,0,0,2,MD
24001,24,561611,0,0,1,MD
24001,24,561612,0,0,1,MD
24001,24,561621,0,0,1,MD
24001,24,561622,0,0,1,MD
24001,24,561710,12,376,3,MD
24001,24,561720,76,1128,7,MD
24001,24,561730,19,1274,16,MD
24001,24,561740,0,0,1,MD
24001,24,561790,0,0,1,MD
24001,24,561990,0,0,2,MD
24001,24,562111,52,2384,4,MD
24001,24,562212,0,0,1,MD
24001,24,562920,0,0,1,MD
24001,24,61----,177,4696,12,MD
24001,24,611110,144,4336,3,MD
24001,24,611513,17,149,4,MD
24001,24,611519,0,0,1,MD
24001,24,611610,0,0,1,MD
24001,24,611630,0,0,1,MD
24001,24,611691,0,0,1,MD
24001,24,611710,0,0,1,MD
24001,24,62----,5997,258062,241,MD
24001,24,621111,677,58326,75,MD
24001,24,621112,0,0,4,MD
24001,24,621210,214,9992,29,MD
24001,24,621310,40,1118,6,MD
24001,24,621320,0,0,3,MD
24001,24,621330,4,73,3,MD
24001,24,621340,184,7586,16,MD
24001,24,621391,18,587,4,MD
24001,24,621399,14,480,4,MD
24001,24,621420,49,1929,4,MD
24001,24,621492,0,0,1,MD
24001,24,621493,0,0,1,MD
24001,24,621498,0,0,4,MD
24001,24,621511,0,0,3,MD
24001,24,621512,0,0,1,MD
24001,24,621610,0,0,2,MD
24001,24,621910,49,583,3,MD
24001,24,621999,0,0,2,MD
24001,24,622110,0,0,1,MD
24001,24,622210,0,0,1,MD
24001,24,623110,1089,32061,11,MD
24001,24,623210,259,6836,13,MD
24001,24,623220,0,0,3,MD
24001,24,623311,0,0,1,MD
24001,24,623312,0,0,2,MD
24001,24,624110,0,0,1,MD
24001,24,624120,663,9647,16,MD
24001,24,624190,153,3298,7,MD
24001,24,624210,0,0,1,MD
24001,24,624221,0,0,2,MD
24001,24,624229,0,0,1,MD
24001,24,624310,0,0,2,MD
24001,24,624410,100,1755,14,MD
24001,24,71----,217,2981,18,MD
24001,24,711110,0,0,1,MD
24001,24,711310,0,0,1,MD
24001,24,712110,0,0,1,MD
24001,24,713290,0,0,1,MD
24001,24,713910,38,907,3,MD
24001,24,713940,147,1554,6,MD
24001,24,713950,0,0,2,MD
24001,24,713990,7,170,3,MD
24001,24,72----,3391,54487,169,MD
24001,24,721110,753,17365,16,MD
24001,24,721191,0,0,1,MD
24001,24,721199,0,0,1,MD
24001,24,721211,0,0,1,MD
24001,24,722310,0,0,5,MD
24001,24,722320,0,0,2,MD
24001,24,722330,0,0,1,MD
24001,24,722410,76,857,19,MD
24001,24,722511,1021,16092,52,MD
24001,24,722513,1345,16650,63,MD
24001,24,722514,0,0,1,MD
24001,24,722515,74,956,7,MD
24001,24,81----,1196,25880,225,MD
24001,24,811111,49,1725,16,MD
24001,24,811112,0,0,1,MD
24001,24,811113,0,0,2,MD
24001,24,811121,43,1663,6,MD
24001,24,811122,0,0,1,MD
24001,24,811191,23,564,3,MD
24001,24,811192,0,0,1,MD
24001,24,811212,0,0,2,MD
24001,24,811310,58,2146,5,MD
24001,24,811412,0,0,1,MD
24001,24,811420,0,0,1,MD
24001,24,811490,0,0,2,MD
24001,24,812112,154,2394,30,MD
24001,24,812113,11,234,4,MD
24001,24,812199,0,0,1,MD
24001,24,812210,56,1675,9,MD
24001,24,812220,22,477,4,MD
24001,24,812310,7,138,3,MD
24001,24,812320,0,0,2,MD
24001,24,812332,0,0,2,MD
24001,24,812910,29,468,3,MD
24001,24,813110,377,5643,82,MD
24001,24,813211,0,0,2,MD
24001,24,813212,0,0,2,MD
24001,24,813219,0,0,1,MD
24001,24,813311,0,0,2,MD
24001,24,813312,0,0,1,MD
24001,24,813410,108,1139,19,MD
24001,24,813910,0,0,2,MD
24001,24,813930,57,884,13,MD
24001,24,813940,0,0,1,MD
24001,24,813990,0,0,1,MD
24003,24,------,236879,13507485,14191,MD
24003,24,11----,40,1002,13,MD
24003,24,113310,0,0,1,MD
24003,24,115210,40,974,12,MD
24003,24,21----,15,653,4,MD
24003,24,212321,0,0,2,MD
24003,24,213112,0,0,2,MD
24003,24,22----,539,63924,12,MD
24003,24,221112,0,0,4,MD
24003,24,221122,0,0,3,MD
24003,24,221210,0,0,1,MD
24003,24,221310,0,0,3,MD
24003,24,221320,0,0,1,MD
24003,24,23----,17346,1015160,1598,MD
24003,24,236115,279,20987,46,MD
24003,24,236116,0,0,6,MD
24003,24,236117,246,18189,38,MD
24003,24,236118,1405,59445,360,MD
24003,24,236210,0,0,3,MD
24003,24,236220,659,43698,79,MD
24003,24,237110,590,35174,22,MD
24003,24,237130,1156,64261,27,MD
24003,24,237210,35,2305,10,MD
24003,24,237310,861,53559,23,MD
24003,24,237990,304,19585,20,MD
24003,24,238110,378,19630,29,MD
24003,24,238120,267,15776,11,MD
24003,24,238130,59,2656,16,MD
24003,24,238140,379,17649,42,MD
24003,24,238150,101,13588,12,MD
24003,24,238160,475,25829,33,MD
24003,24,238170,168,9807,25,MD
24003,24,238190,147,7698,24,MD
24003,24,238210,2956,186948,188,MD
24003,24,238220,2388,141691,237,MD
24003,24,238290,488,36029,18,MD
24003,24,238310,842,43467,31,MD
24003,24,238320,407,19135,64,MD
24003,24,238330,200,8802,36,MD
24003,24,238340,104,5771,15,MD
24003,24,238350,638,31265,56,MD
24003,24,238390,303,13481,23,MD
24003,24,238910,664,42238,55,MD
24003,24,238990,727,44494,49,MD
24003,24,31----,12005,1139501,248,MD
24003,24,311340,0,0,1,MD
24003,24,311352,0,0,2,MD
24003,24,311423,0,0,1,MD
24003,24,311611,0,0,1,MD
24003,24,311811,52,1420,6,MD
24003,24,311812,46,725,4,MD
24003,24,311821,0,0,2,MD
24003,24,311920,0,0,2,MD
24003,24,311941,0,0,1,MD
24003,24,312130,0,0,2,MD
24003,24,313240,0,0,1,MD
24003,24,313310,0,0,2,MD
24003,24,314120,0,0,3,MD
24003,24,314910,82,4594,7,MD
24003,24,314999,5,121,3,MD
24003,24,315210,0,0,2,MD
24003,24,321113,0,0,2,MD
24003,24,321911,0,0,1,MD
24003,24,321920,0,0,1,MD
24003,24,321999,6,267,4,MD
24003,24,322211,0,0,3,MD
24003,24,322212,0,0,1,MD
24003,24,322220,0,0,1,MD
24003,24,323111,247,13730,25,MD
24003,24,323113,0,0,2,MD
24003,24,323117,0,0,1,MD
24003,24,323120,50,2250,5,MD
24003,24,325120,0,0,2,MD
24003,24,325180,0,0,1,MD
24003,24,325412,0,0,2,MD
24003,24,325414,0,0,1,MD
24003,24,325620,0,0,2,MD
24003,24,325910,0,0,1,MD
24003,24,325991,0,0,1,MD
24003,24,325998,0,0,1,MD
24003,24,326121,0,0,1,MD
24003,24,326150,0,0,1,MD
24003,24,326160,0,0,1,MD
24003,24,326191,0,0,1,MD
24003,24,326199,3,109,3,MD
24003,24,326299,0,0,1,MD
24003,24,327110,0,0,1,MD
24003,24,327212,0,0,1,MD
24003,24,327215,0,0,2,MD
24003,24,327320,134,7137,7,MD
24003,24,327331,0,0,2,MD
24003,24,327991,0,0,1,MD
24003,24,327993,0,0,1,MD
24003,24,331222,0,0,1,MD
24003,24,331491,0,0,2,MD
24003,24,332111,0,0,1,MD
24003,24,332312,0,0,1,MD
24003,24,332321,0,0,1,MD
24003,24,332322,0,0,3,MD
24003,24,332323,0,0,2,MD
24003,24,332420,0,0,2,MD
24003,24,332510,0,0,1,MD
24003,24,332710,327,18070,17,MD
24003,24,332811,0,0,1,MD
24003,24,332813,0,0,2,MD
24003,24,332999,0,0,1,MD
24003,24,333249,0,0,2,MD
24003,24,333318,0,0,1,MD
24003,24,333414,0,0,1,MD
24003,24,333415,0,0,1,MD
24003,24,333514,0,0,1,MD
24003,24,333611,0,0,1,MD
24003,24,333613,0,0,1,MD
24003,24,333618,0,0,1,MD
24003,24,333911,0,0,1,MD
24003,24,333922,0,0,1,MD
24003,24,333923,0,0,1,MD
24003,24,333999,0,0,1,MD
24003,24,334111,0,0,1,MD
24003,24,334118,0,0,2,MD
24003,24,334220,0,0,2,MD
24003,24,334290,0,0,1,MD
24003,24,334310,0,0,1,MD
24003,24,334417,0,0,1,MD
24003,24,334418,0,0,1,MD
24003,24,334511,0,0,2,MD
24003,24,334515,0,0,1,MD
24003,24,334519,0,0,2,MD
24003,24,334614,0,0,1,MD
24003,24,335313,0,0,1,MD
24003,24,335921,0,0,1,MD
24003,24,336211,0,0,1,MD
24003,24,336214,0,0,1,MD
24003,24,336320,0,0,1,MD
24003,24,336611,25,939,3,MD
24003,24,336612,0,0,4,MD
24003,24,337110,0,0,2,MD
24003,24,337122,0,0,2,MD
24003,24,337124,64,3209,3,MD
24003,24,337125,0,0,1,MD
24003,24,337211,0,0,1,MD
24003,24,337215,0,0,1,MD
24003,24,337920,0,0,1,MD
24003,24,339112,0,0,3,MD
24003,24,339113,0,0,2,MD
24003,24,339114,0,0,1,MD
24003,24,339116,41,946,9,MD
24003,24,339910,0,0,1,MD
24003,24,339920,0,0,1,MD
24003,24,339930,0,0,2,MD
24003,24,339940,0,0,1,MD
24003,24,339950,299,16695,15,MD
24003,24,339999,138,5050,7,MD
24003,24,42----,9840,612557,609,MD
24003,24,423110,169,10167,8,MD
24003,24,423120,576,22329,27,MD
24003,24,423130,0,0,3,MD
24003,24,423140,0,0,1,MD
24003,24,423210,116,6117,13,MD
24003,24,423220,371,19796,6,MD
24003,24,423310,53,5285,6,MD
24003,24,423320,167,8664,11,MD
24003,24,423330,45,3277,5,MD
24003,24,423390,65,4286,5,MD
24003,24,423420,97,5313,10,MD
24003,24,423430,75,9894,11,MD
24003,24,423440,225,10536,9,MD
24003,24,423450,597,45144,32,MD
24003,24,423490,68,6427,7,MD
24003,24,423510,82,11210,10,MD
24003,24,423520,0,0,1,MD
