fips,fipstate,naics,emp,ap,est,ABBR
40003,40,441310,0,0,1,OK
40003,40,444130,0,0,1,OK
40003,40,444190,0,0,1,OK
40003,40,444220,0,0,3,OK
40003,40,445110,0,0,2,OK
40003,40,445310,0,0,1,OK
40003,40,446110,0,0,1,OK
40003,40,447110,57,739,5,OK
40003,40,447190,0,0,2,OK
40003,40,452990,0,0,1,OK
40003,40,453110,0,0,1,OK
40003,40,454111,0,0,1,OK
40003,40,454113,0,0,1,OK
40003,40,454310,0,0,1,OK
40003,40,48----,34,950,7,OK
40003,40,484110,0,0,1,OK
40003,40,484121,0,0,1,OK
40003,40,484220,0,0,2,OK
40003,40,484230,0,0,1,OK
40003,40,486110,0,0,2,OK
40003,40,51----,0,0,2,OK
40003,40,511110,0,0,1,OK
40003,40,517110,0,0,1,OK
40003,40,52----,82,4219,14,OK
40003,40,522110,61,3592,8,OK
40003,40,523140,0,0,1,OK
40003,40,524210,19,561,5,OK
40003,40,53----,0,0,2,OK
40003,40,531120,0,0,1,OK
40003,40,531210,0,0,1,OK
40003,40,54----,28,896,9,OK
40003,40,541110,5,232,3,OK
40003,40,541191,0,0,1,OK
40003,40,541211,0,0,1,OK
40003,40,541214,0,0,1,OK
40003,40,541611,0,0,1,OK
40003,40,541921,0,0,1,OK
40003,40,541940,0,0,1,OK
40003,40,56----,3,35,4,OK
40003,40,561730,0,0,2,OK
40003,40,561990,0,0,2,OK
40003,40,62----,144,4922,10,OK
40003,40,621210,0,0,1,OK
40003,40,621320,0,0,1,OK
40003,40,621498,0,0,1,OK
40003,40,621910,0,0,1,OK
40003,40,623110,0,0,1,OK
40003,40,624210,0,0,3,OK
40003,40,624410,0,0,2,OK
40003,40,72----,104,911,9,OK
40003,40,721110,0,0,1,OK
40003,40,722511,27,403,5,OK
40003,40,722513,0,0,3,OK
40003,40,81----,70,1259,20,OK
40003,40,811111,0,0,2,OK
40003,40,812210,0,0,2,OK
40003,40,812320,0,0,1,OK
40003,40,813110,45,626,14,OK
40003,40,813319,0,0,1,OK
40003,40,99----,0,0,1,OK
40005,40,------,2224,65270,280,OK
40005,40,21----,0,0,6,OK
40005,40,212311,0,0,1,OK
40005,40,212319,0,0,1,OK
40005,40,213111,0,0,2,OK
40005,40,213112,0,0,2,OK
40005,40,22----,14,924,3,OK
40005,40,221122,0,0,1,OK
40005,40,221210,0,0,1,OK
40005,40,221310,0,0,1,OK
40005,40,23----,106,3817,27,OK
40005,40,236115,19,528,3,OK
40005,40,236220,0,0,3,OK
40005,40,237110,0,0,1,OK
40005,40,237130,0,0,1,OK
40005,40,237310,0,0,1,OK
40005,40,238210,26,1813,6,OK
40005,40,238220,10,266,5,OK
40005,40,238350,0,0,1,OK
40005,40,238910,16,593,3,OK
40005,40,238990,8,225,3,OK
40005,40,31----,138,4222,15,OK
40005,40,311340,0,0,1,OK
