fips,fipstate,naics,emp,ap,est,ABBR
53003,53,238110,8,374,4,WA
53003,53,238130,0,0,2,WA
53003,53,238160,0,0,1,WA
53003,53,238170,0,0,1,WA
53003,53,238210,155,11041,10,WA
53003,53,238220,0,0,3,WA
53003,53,238310,0,0,1,WA
53003,53,238320,17,413,7,WA
53003,53,238330,21,692,3,WA
53003,53,238350,0,0,2,WA
53003,53,238910,0,0,3,WA
53003,53,238990,0,0,2,WA
53003,53,31----,362,11781,26,WA
53003,53,311611,0,0,1,WA
53003,53,311812,0,0,1,WA
53003,53,312120,0,0,1,WA
53003,53,312130,0,0,1,WA
53003,53,321113,0,0,1,WA
53003,53,323111,0,0,1,WA
53003,53,325611,0,0,1,WA
53003,53,327110,0,0,1,WA
53003,53,327331,0,0,1,WA
53003,53,332322,0,0,1,WA
53003,53,332710,0,0,1,WA
53003,53,332999,0,0,2,WA
53003,53,336612,206,6268,5,WA
53003,53,336999,0,0,1,WA
53003,53,337110,26,732,4,WA
53003,53,339115,0,0,1,WA
53003,53,339920,0,0,1,WA
53003,53,339999,0,0,1,WA
53003,53,42----,120,6927,18,WA
53003,53,423130,0,0,1,WA
53003,53,423320,0,0,1,WA
53003,53,423420,0,0,1,WA
53003,53,423610,0,0,2,WA
53003,53,423690,0,0,1,WA
53003,53,423730,0,0,1,WA
53003,53,423860,0,0,1,WA
53003,53,424450,0,0,1,WA
53003,53,424490,0,0,2,WA
53003,53,424510,0,0,3,WA
53003,53,424690,0,0,1,WA
53003,53,424910,0,0,1,WA
53003,53,424920,0,0,1,WA
53003,53,425120,0,0,1,WA
53003,53,44----,1097,31741,46,WA
53003,53,441120,0,0,2,WA
53003,53,441228,0,0,1,WA
53003,53,441310,0,0,2,WA
53003,53,441320,0,0,2,WA
53003,53,442110,0,0,1,WA
53003,53,443142,0,0,1,WA
53003,53,444110,0,0,1,WA
53003,53,444130,0,0,2,WA
53003,53,444190,0,0,1,WA
53003,53,444220,0,0,1,WA
53003,53,445110,148,2249,4,WA
53003,53,445120,0,0,1,WA
53003,53,445230,0,0,1,WA
53003,53,446110,97,3167,4,WA
53003,53,446191,0,0,1,WA
53003,53,446199,0,0,2,WA
53003,53,447110,0,0,2,WA
53003,53,448110,0,0,1,WA
53003,53,451110,0,0,1,WA
53003,53,451130,0,0,1,WA
53003,53,452910,572,18692,3,WA
53003,53,452990,0,0,1,WA
53003,53,453310,0,0,2,WA
53003,53,453930,0,0,1,WA
53003,53,453991,0,0,1,WA
53003,53,453998,0,0,2,WA
53003,53,454111,0,0,1,WA
53003,53,454310,0,0,1,WA
53003,53,454390,0,0,2,WA
53003,53,48----,68,2999,16,WA
53003,53,481219,0,0,1,WA
53003,53,483211,0,0,1,WA
53003,53,484110,0,0,2,WA
53003,53,484121,0,0,1,WA
53003,53,484122,9,668,3,WA
53003,53,484220,0,0,2,WA
53003,53,484230,0,0,1,WA
53003,53,487210,0,0,2,WA
53003,53,492110,0,0,1,WA
53003,53,493110,0,0,1,WA
53003,53,493130,0,0,1,WA
53003,53,51----,25,1175,5,WA
53003,53,515112,0,0,1,WA
53003,53,517110,12,957,3,WA
