fips,fipstate,naics,emp,ap,est,ABBR
28001,28,532310,0,0,1,MS
28001,28,532412,0,0,2,MS
28001,28,54----,225,9027,51,MS
28001,28,541110,63,2265,21,MS
28001,28,541211,0,0,4,MS
28001,28,541213,0,0,1,MS
28001,28,541219,9,133,4,MS
28001,28,541310,0,0,1,MS
28001,28,541330,0,0,2,MS
28001,28,541360,0,0,1,MS
28001,28,541370,0,0,1,MS
28001,28,541512,0,0,1,MS
28001,28,541611,0,0,2,MS
28001,28,541613,0,0,1,MS
28001,28,541614,0,0,1,MS
28001,28,541690,4,310,3,MS
28001,28,541712,0,0,1,MS
28001,28,541850,0,0,1,MS
28001,28,541921,0,0,1,MS
28001,28,541940,26,709,5,MS
28001,28,55----,29,1743,6,MS
28001,28,551111,0,0,1,MS
28001,28,551114,27,1559,5,MS
28001,28,56----,664,21190,34,MS
28001,28,561110,19,891,4,MS
28001,28,561210,0,0,1,MS
28001,28,561421,0,0,1,MS
28001,28,561440,0,0,1,MS
28001,28,561491,0,0,1,MS
28001,28,561520,0,0,2,MS
28001,28,561612,0,0,1,MS
28001,28,561621,0,0,1,MS
28001,28,561710,0,0,1,MS
28001,28,561720,0,0,4,MS
28001,28,561730,72,1559,6,MS
28001,28,561740,0,0,1,MS
28001,28,561790,0,0,2,MS
28001,28,561920,0,0,1,MS
28001,28,562111,0,0,3,MS
28001,28,562212,0,0,2,MS
28001,28,562213,0,0,1,MS
28001,28,562920,0,0,1,MS
28001,28,61----,178,5205,7,MS
28001,28,611110,177,5141,5,MS
28001,28,611620,0,0,1,MS
28001,28,611691,0,0,1,MS
28001,28,62----,1843,65231,86,MS
28001,28,621111,266,13046,26,MS
28001,28,621210,58,1946,12,MS
28001,28,621310,0,0,1,MS
28001,28,621320,0,0,2,MS
28001,28,621340,41,1730,5,MS
28001,28,621391,0,0,1,MS
28001,28,621399,20,422,6,MS
28001,28,621492,0,0,1,MS
28001,28,621498,0,0,1,MS
28001,28,621511,0,0,1,MS
28001,28,621512,0,0,2,MS
28001,28,621610,78,1995,4,MS
28001,28,621910,96,4873,6,MS
28001,28,622110,0,0,1,MS
28001,28,623110,218,5839,3,MS
28001,28,623312,0,0,1,MS
28001,28,624120,244,4268,5,MS
28001,28,624190,0,0,1,MS
28001,28,624210,0,0,1,MS
28001,28,624410,150,2847,6,MS
28001,28,71----,428,9646,14,MS
28001,28,711110,0,0,1,MS
28001,28,711510,0,0,1,MS
28001,28,712110,0,0,1,MS
28001,28,712120,52,689,4,MS
28001,28,713210,0,0,1,MS
28001,28,713910,0,0,1,MS
28001,28,713940,0,0,1,MS
28001,28,713950,0,0,3,MS
28001,28,713990,0,0,1,MS
28001,28,72----,1363,20536,86,MS
28001,28,721110,131,2148,12,MS
28001,28,721120,0,0,1,MS
28001,28,721191,162,2619,10,MS
28001,28,721199,0,0,1,MS
28001,28,722310,0,0,1,MS
28001,28,722320,0,0,1,MS
28001,28,722410,24,694,4,MS
28001,28,722511,393,6358,18,MS
28001,28,722513,617,8217,31,MS
28001,28,722514,5,83,3,MS
28001,28,722515,25,198,4,MS
28001,28,81----,342,7150,70,MS
28001,28,811111,0,0,1,MS
28001,28,811112,0,0,1,MS
28001,28,811113,0,0,1,MS
28001,28,811121,42,1604,7,MS
28001,28,811122,0,0,2,MS
28001,28,811191,0,0,1,MS
28001,28,811192,0,0,1,MS
28001,28,811213,0,0,1,MS
28001,28,811310,0,0,2,MS
28001,28,811412,0,0,1,MS
28001,28,811490,0,0,2,MS
28001,28,812112,0,0,2,MS
28001,28,812210,0,0,1,MS
28001,28,812220,0,0,2,MS
28001,28,812310,0,0,1,MS
28001,28,812320,0,0,2,MS
28001,28,813110,180,2709,34,MS
28001,28,813312,0,0,1,MS
28001,28,813410,8,88,3,MS
28001,28,813910,6,173,3,MS
28001,28,813930,0,0,1,MS
28001,28,99----,0,0,2,MS
28003,28,------,11858,402394,771,MS
28003,28,11----,19,711,8,MS
28003,28,113110,0,0,1,MS
28003,28,113310,16,532,6,MS
28003,28,115310,0,0,1,MS
28003,28,22----,90,5198,4,MS
28003,28,221122,0,0,1,MS
28003,28,221310,20,672,3,MS
28003,28,23----,305,10462,40,MS
28003,28,236115,0,0,2,MS
28003,28,236117,0,0,1,MS
28003,28,236118,18,381,4,MS
28003,28,236210,0,0,1,MS
28003,28,236220,33,1232,4,MS
28003,28,237130,0,0,1,MS
28003,28,237310,28,841,3,MS
28003,28,238120,0,0,1,MS
28003,28,238140,0,0,2,MS
28003,28,238150,0,0,1,MS
28003,28,238160,0,0,2,MS
28003,28,238170,0,0,1,MS
28003,28,238210,57,2034,5,MS
28003,28,238220,22,833,3,MS
28003,28,238310,0,0,1,MS
28003,28,238350,0,0,1,MS
28003,28,238910,48,1651,5,MS
28003,28,238990,0,0,2,MS
28003,28,31----,2178,96155,39,MS
28003,28,311612,0,0,1,MS
28003,28,312112,0,0,1,MS
28003,28,313230,0,0,1,MS
28003,28,314120,0,0,1,MS
28003,28,314999,0,0,2,MS
28003,28,315990,0,0,1,MS
28003,28,321211,0,0,1,MS
28003,28,321911,0,0,1,MS
28003,28,321918,0,0,1,MS
28003,28,321920,0,0,1,MS
28003,28,322219,0,0,1,MS
28003,28,323111,0,0,2,MS
28003,28,323113,0,0,1,MS
28003,28,323120,0,0,1,MS
28003,28,325411,0,0,1,MS
28003,28,326113,0,0,1,MS
28003,28,326199,0,0,1,MS
28003,28,327320,0,0,1,MS
28003,28,332322,0,0,1,MS
28003,28,332710,21,443,4,MS
28003,28,332721,0,0,1,MS
28003,28,332999,0,0,1,MS
28003,28,333120,0,0,1,MS
28003,28,333514,0,0,2,MS
28003,28,333618,0,0,1,MS
28003,28,334412,0,0,1,MS
28003,28,334418,0,0,2,MS
28003,28,337110,0,0,2,MS
28003,28,337121,0,0,1,MS
28003,28,339950,0,0,1,MS
28003,28,339999,0,0,1,MS
28003,28,42----,712,32721,39,MS
28003,28,423120,0,0,1,MS
28003,28,423140,0,0,1,MS
28003,28,423310,0,0,1,MS
28003,28,423420,0,0,1,MS
28003,28,423450,0,0,2,MS
28003,28,423610,36,1657,3,MS
28003,28,423690,0,0,5,MS
28003,28,423710,0,0,1,MS
28003,28,423720,0,0,1,MS
28003,28,423810,0,0,1,MS
28003,28,423830,77,4276,6,MS
28003,28,423930,0,0,1,MS
28003,28,424310,0,0,2,MS
28003,28,424410,0,0,1,MS
28003,28,424450,0,0,1,MS
28003,28,424490,0,0,3,MS
28003,28,424710,0,0,2,MS
28003,28,424720,0,0,1,MS
28003,28,424820,0,0,1,MS
28003,28,424930,0,0,1,MS
28003,28,424940,0,0,1,MS
28003,28,425120,0,0,2,MS
28003,28,44----,2220,55094,179,MS
28003,28,441110,128,5376,3,MS
28003,28,441120,38,1127,8,MS
28003,28,441210,0,0,1,MS
28003,28,441228,0,0,2,MS
28003,28,441310,68,1305,6,MS
28003,28,441320,0,0,2,MS
28003,28,442110,27,640,3,MS
28003,28,442210,0,0,2,MS
28003,28,442291,0,0,1,MS
28003,28,442299,0,0,1,MS
28003,28,443141,0,0,3,MS
28003,28,443142,17,173,4,MS
28003,28,444110,0,0,2,MS
28003,28,444120,5,204,3,MS
28003,28,444130,0,0,3,MS
28003,28,444190,19,747,3,MS
28003,28,444210,0,0,1,MS
28003,28,444220,25,757,3,MS
28003,28,445110,252,5189,7,MS
28003,28,445120,6,87,3,MS
28003,28,445210,0,0,1,MS
28003,28,445310,31,373,7,MS
28003,28,446110,198,8250,9,MS
28003,28,446120,9,148,3,MS
28003,28,446191,10,122,3,MS
28003,28,446199,6,245,3,MS
28003,28,447110,120,2094,20,MS
28003,28,447190,0,0,1,MS
28003,28,448120,45,410,8,MS
28003,28,448130,0,0,2,MS
28003,28,448140,81,932,7,MS
28003,28,448190,12,199,3,MS
28003,28,448210,47,631,5,MS
28003,28,448310,16,350,4,MS
28003,28,451110,0,0,1,MS
28003,28,451130,0,0,1,MS
28003,28,451211,0,0,2,MS
28003,28,452111,0,0,1,MS
28003,28,452112,0,0,1,MS
28003,28,452910,0,0,1,MS
28003,28,452990,74,1117,12,MS
28003,28,453110,0,0,2,MS
28003,28,453220,0,0,1,MS
28003,28,453310,0,0,2,MS
28003,28,453910,0,0,1,MS
28003,28,453930,0,0,3,MS
28003,28,453991,0,0,1,MS
28003,28,453998,14,262,6,MS
28003,28,454210,0,0,1,MS
28003,28,454310,0,0,1,MS
28003,28,454390,20,596,5,MS
28003,28,48----,190,7699,26,MS
28003,28,484110,0,0,2,MS
28003,28,484121,61,2537,11,MS
28003,28,484220,4,115,4,MS
28003,28,485510,0,0,1,MS
28003,28,486210,0,0,1,MS
28003,28,488190,0,0,1,MS
28003,28,488510,0,0,2,MS
28003,28,492110,0,0,2,MS
28003,28,493110,0,0,1,MS
28003,28,493190,0,0,1,MS
28003,28,51----,119,3772,14,MS
28003,28,511110,0,0,1,MS
28003,28,512131,0,0,1,MS
28003,28,515112,0,0,2,MS
28003,28,517110,23,1229,4,MS
28003,28,517210,28,1301,5,MS
28003,28,517919,0,0,1,MS
28003,28,52----,324,14815,68,MS
28003,28,522110,133,5333,16,MS
28003,28,522130,0,0,2,MS
28003,28,522291,63,2987,13,MS
28003,28,522292,0,0,2,MS
28003,28,522298,10,303,3,MS
28003,28,522390,21,519,8,MS
28003,28,523120,0,0,3,MS
28003,28,523920,0,0,2,MS
28003,28,523930,0,0,1,MS
28003,28,524113,0,0,1,MS
28003,28,524210,51,2357,16,MS
28003,28,524292,0,0,1,MS
28003,28,53----,280,6468,22,MS
28003,28,531110,0,0,5,MS
28003,28,531120,0,0,1,MS
28003,28,531210,6,157,3,MS
28003,28,531311,0,0,2,MS
28003,28,531312,0,0,2,MS
28003,28,532111,0,0,1,MS
28003,28,532112,0,0,1,MS
28003,28,532210,23,847,4,MS
28003,28,532220,0,0,1,MS
28003,28,532310,0,0,1,MS
28003,28,533110,0,0,1,MS
28003,28,54----,522,18970,41,MS
28003,28,541110,60,1790,15,MS
28003,28,541211,22,940,3,MS
28003,28,541213,0,0,1,MS
28003,28,541219,0,0,4,MS
28003,28,541330,95,4358,4,MS
28003,28,541340,0,0,1,MS
28003,28,541370,0,0,2,MS
28003,28,541410,0,0,1,MS
