fips,fipstate,naics,emp,ap,est,ABBR
51153,51,484210,465,19930,25,VA
51153,51,484220,167,10725,24,VA
51153,51,484230,7,370,4,VA
51153,51,485113,0,0,1,VA
51153,51,485310,27,536,10,VA
51153,51,485320,4,123,4,VA
51153,51,485410,0,0,1,VA
51153,51,485510,0,0,3,VA
51153,51,485991,0,0,1,VA
51153,51,485999,0,0,2,VA
51153,51,486210,0,0,1,VA
51153,51,487210,0,0,1,VA
51153,51,488190,0,0,1,VA
51153,51,488410,60,2333,11,VA
51153,51,488490,32,1147,4,VA
51153,51,488510,97,5413,14,VA
51153,51,488991,0,0,1,VA
51153,51,492110,81,1931,8,VA
51153,51,492210,29,1099,5,VA
51153,51,493110,27,955,6,VA
51153,51,493190,0,0,2,VA
51153,51,51----,1176,81398,104,VA
51153,51,511110,0,0,1,VA
51153,51,511120,0,0,1,VA
51153,51,511130,0,0,2,VA
51153,51,511199,0,0,1,VA
51153,51,511210,17,1142,4,VA
51153,51,512110,0,0,3,VA
51153,51,512131,0,0,3,VA
51153,51,512230,0,0,1,VA
51153,51,515210,0,0,1,VA
51153,51,517110,476,39782,42,VA
51153,51,517210,162,7830,15,VA
51153,51,517410,0,0,3,VA
51153,51,517911,0,0,1,VA
51153,51,517919,0,0,3,VA
51153,51,518210,117,16312,18,VA
51153,51,519130,10,214,3,VA
51153,51,519190,0,0,2,VA
51153,51,52----,2122,128810,335,VA
51153,51,522110,737,37192,92,VA
51153,51,522120,0,0,1,VA
51153,51,522130,193,9147,26,VA
51153,51,522220,0,0,2,VA
51153,51,522291,27,1177,7,VA
51153,51,522292,309,31685,15,VA
51153,51,522294,0,0,1,VA
51153,51,522298,74,3012,17,VA
51153,51,522310,20,1558,8,VA
51153,51,522320,0,0,1,VA
51153,51,522390,38,933,14,VA
51153,51,523110,0,0,2,VA
51153,51,523120,29,2742,20,VA
51153,51,523910,0,0,1,VA
51153,51,523920,73,2743,11,VA
51153,51,523930,20,834,9,VA
51153,51,523999,0,0,1,VA
51153,51,524113,0,0,1,VA
51153,51,524114,0,0,1,VA
51153,51,524126,130,9931,11,VA
51153,51,524127,0,0,1,VA
51153,51,524128,0,0,1,VA
51153,51,524210,366,20268,86,VA
51153,51,524291,0,0,2,VA
51153,51,524292,68,5059,3,VA
51153,51,524298,0,0,1,VA
51153,51,53----,1478,71865,354,VA
51153,51,531110,240,10356,34,VA
51153,51,531120,73,3001,10,VA
51153,51,531130,55,1657,26,VA
51153,51,531190,0,0,2,VA
51153,51,531210,251,14204,132,VA
51153,51,531311,242,13451,47,VA
51153,51,531312,61,3081,21,VA
51153,51,531320,20,776,16,VA
51153,51,531390,19,1264,12,VA
51153,51,532111,64,2346,11,VA
51153,51,532120,146,4876,9,VA
51153,51,532210,0,0,10,VA
51153,51,532299,5,136,5,VA
51153,51,532310,0,0,2,VA
51153,51,532411,0,0,1,VA
51153,51,532412,81,6036,5,VA
51153,51,532490,89,5889,8,VA
51153,51,533110,0,0,3,VA
51153,51,54----,10165,820373,1239,VA
51153,51,541110,363,28670,57,VA
51153,51,541191,43,2610,16,VA
51153,51,541199,0,0,3,VA
51153,51,541211,136,6677,33,VA
51153,51,541213,174,1905,37,VA
51153,51,541214,312,15621,8,VA
51153,51,541219,160,6600,55,VA
51153,51,541310,0,0,3,VA
51153,51,541320,2,74,3,VA
51153,51,541330,1168,109855,84,VA
51153,51,541350,13,679,11,VA
51153,51,541360,0,0,1,VA
51153,51,541370,0,0,2,VA
51153,51,541380,0,0,4,VA
51153,51,541410,11,250,7,VA
51153,51,541430,55,1909,14,VA
51153,51,541490,0,0,1,VA
51153,51,541511,757,62591,135,VA
51153,51,541512,1722,184270,219,VA
51153,51,541513,183,18161,26,VA
51153,51,541519,225,18622,52,VA
51153,51,541611,1618,151503,170,VA
51153,51,541612,36,2322,13,VA
51153,51,541613,149,7172,38,VA
51153,51,541614,297,20939,16,VA
51153,51,541618,22,1253,16,VA
51153,51,541620,358,21518,16,VA
51153,51,541690,364,26713,63,VA
51153,51,541711,0,0,2,VA
51153,51,541712,820,86886,16,VA
51153,51,541810,23,1374,7,VA
51153,51,541820,9,446,6,VA
51153,51,541830,0,0,1,VA
51153,51,541840,0,0,1,VA
51153,51,541850,0,0,1,VA
51153,51,541860,0,0,5,VA
51153,51,541890,221,5304,10,VA
51153,51,541921,63,1598,10,VA
51153,51,541922,0,0,1,VA
51153,51,541930,3,55,3,VA
51153,51,541940,603,20530,39,VA
51153,51,541990,72,5392,34,VA
51153,51,55----,830,63447,45,VA
51153,51,551112,15,930,5,VA
51153,51,551114,815,62517,40,VA
51153,51,56----,7213,329385,520,VA
51153,51,561110,324,17184,27,VA
51153,51,561210,432,72319,17,VA
51153,51,561311,1,199,3,VA
51153,51,561312,0,0,1,VA
