fips,fipstate,naics,emp,ap,est,ABBR
44001,44,483112,0,0,1,RI
44001,44,484110,0,0,1,RI
44001,44,484122,0,0,1,RI
44001,44,484220,5,303,4,RI
44001,44,485410,0,0,2,RI
44001,44,488310,0,0,1,RI
44001,44,488510,0,0,1,RI
44001,44,492110,0,0,2,RI
44001,44,51----,156,8044,15,RI
44001,44,511120,0,0,1,RI
44001,44,512110,10,621,3,RI
44001,44,517110,0,0,3,RI
44001,44,518210,101,4818,3,RI
44001,44,519120,0,0,2,RI
44001,44,519130,0,0,3,RI
44001,44,52----,244,13484,55,RI
44001,44,522110,93,3406,11,RI
44001,44,522120,0,0,6,RI
44001,44,522130,21,861,3,RI
44001,44,522292,0,0,1,RI
44001,44,522310,5,159,3,RI
44001,44,522390,0,0,1,RI
44001,44,523120,11,751,7,RI
44001,44,523920,0,0,3,RI
44001,44,523930,6,163,3,RI
44001,44,524113,0,0,4,RI
44001,44,524126,0,0,1,RI
44001,44,524210,53,3286,11,RI
44001,44,524298,0,0,1,RI
44001,44,53----,151,7612,43,RI
44001,44,531110,7,215,3,RI
44001,44,531120,48,2138,10,RI
44001,44,531130,0,0,2,RI
44001,44,531210,41,2038,13,RI
44001,44,531311,15,626,7,RI
44001,44,531312,0,0,1,RI
44001,44,531320,0,0,1,RI
44001,44,531390,0,0,2,RI
44001,44,532292,0,0,1,RI
44001,44,532299,0,0,1,RI
44001,44,532310,0,0,1,RI
44001,44,532412,0,0,1,RI
44001,44,54----,428,25420,107,RI
44001,44,541110,17,736,10,RI
44001,44,541199,0,0,1,RI
44001,44,541211,24,997,4,RI
44001,44,541213,0,0,2,RI
44001,44,541214,0,0,2,RI
44001,44,541219,14,390,4,RI
44001,44,541310,0,0,2,RI
44001,44,541320,0,0,2,RI
44001,44,541330,68,5288,11,RI
44001,44,541370,0,0,2,RI
44001,44,541410,0,0,2,RI
44001,44,541420,0,0,1,RI
44001,44,541430,0,0,2,RI
44001,44,541511,32,3106,7,RI
44001,44,541512,7,463,5,RI
44001,44,541513,0,0,1,RI
44001,44,541611,21,2901,11,RI
44001,44,541612,0,0,1,RI
44001,44,541613,23,1903,9,RI
44001,44,541614,0,0,2,RI
44001,44,541620,0,0,2,RI
44001,44,541690,0,0,2,RI
44001,44,541712,22,1379,4,RI
44001,44,541810,0,0,2,RI
44001,44,541820,0,0,2,RI
44001,44,541890,0,0,1,RI
44001,44,541921,3,205,4,RI
44001,44,541922,0,0,2,RI
44001,44,541940,78,3072,6,RI
44001,44,541990,0,0,1,RI
44001,44,55----,24,2214,8,RI
44001,44,551112,0,0,2,RI
44001,44,551114,21,1984,6,RI
44001,44,56----,285,12286,80,RI
44001,44,561110,31,2121,7,RI
44001,44,561311,0,0,1,RI
44001,44,561422,0,0,2,RI
44001,44,561492,0,0,1,RI
44001,44,561510,0,0,3,RI
44001,44,561599,0,0,1,RI
44001,44,561622,0,0,1,RI
44001,44,561710,11,370,3,RI
44001,44,561720,76,1449,7,RI
44001,44,561730,107,5885,44,RI
44001,44,561740,0,0,1,RI
44001,44,561790,0,0,2,RI
44001,44,561910,0,0,1,RI
44001,44,561920,0,0,1,RI
44001,44,561990,4,398,3,RI
44001,44,562111,0,0,1,RI
44001,44,562910,0,0,1,RI
44001,44,61----,2895,72934,27,RI
44001,44,611110,0,0,2,RI
44001,44,611310,0,0,2,RI
44001,44,611430,0,0,1,RI
44001,44,611610,6,81,4,RI
44001,44,611620,41,817,9,RI
44001,44,611630,0,0,1,RI
44001,44,611691,14,142,3,RI
44001,44,611692,0,0,1,RI
44001,44,611699,0,0,2,RI
44001,44,611710,0,0,2,RI
44001,44,62----,2648,74092,120,RI
44001,44,621111,200,13696,18,RI
44001,44,621112,6,414,5,RI
44001,44,621210,120,6030,12,RI
44001,44,621310,17,718,6,RI
44001,44,621320,17,532,4,RI
44001,44,621330,6,275,4,RI
44001,44,621340,29,1033,5,RI
44001,44,621391,0,0,2,RI
44001,44,621399,0,0,1,RI
44001,44,621511,0,0,4,RI
44001,44,621512,0,0,1,RI
44001,44,621610,0,0,1,RI
44001,44,621910,0,0,1,RI
44001,44,623110,588,20366,5,RI
44001,44,623210,193,3919,17,RI
44001,44,623220,0,0,3,RI
44001,44,623312,0,0,3,RI
44001,44,623990,0,0,1,RI
44001,44,624110,0,0,1,RI
44001,44,624120,0,0,4,RI
44001,44,624210,0,0,2,RI
44001,44,624310,0,0,2,RI
44001,44,624410,174,3978,18,RI
44001,44,71----,413,13172,34,RI
44001,44,711110,0,0,2,RI
44001,44,711211,0,0,1,RI
44001,44,711320,0,0,1,RI
44001,44,711510,7,341,5,RI
44001,44,712110,23,920,3,RI
44001,44,713910,0,0,3,RI
44001,44,713930,103,6360,8,RI
44001,44,713940,199,2683,7,RI
44001,44,713950,0,0,1,RI
44001,44,713990,10,107,3,RI
44001,44,72----,1745,30031,131,RI
44001,44,721110,0,0,1,RI
44001,44,721191,0,0,1,RI
44001,44,722310,0,0,7,RI
44001,44,722320,0,0,2,RI
44001,44,722410,115,1603,10,RI
44001,44,722511,825,16101,58,RI
44001,44,722513,393,6150,33,RI
44001,44,722515,299,4379,19,RI
44001,44,81----,774,19253,148,RI
44001,44,811111,51,1798,19,RI
44001,44,811113,0,0,2,RI
44001,44,811121,53,2335,8,RI
44001,44,811191,0,0,1,RI
44001,44,811212,0,0,1,RI
44001,44,811219,0,0,1,RI
44001,44,811310,0,0,2,RI
44001,44,811412,0,0,1,RI
44001,44,811420,0,0,1,RI
44001,44,811490,20,648,8,RI
44001,44,812111,0,0,1,RI
44001,44,812112,101,2328,22,RI
44001,44,812113,13,355,5,RI
44001,44,812199,30,641,6,RI
44001,44,812210,49,986,4,RI
44001,44,812220,0,0,2,RI
44001,44,812310,16,195,3,RI
44001,44,812320,43,899,5,RI
44001,44,812910,47,697,10,RI
44001,44,812990,0,0,2,RI
44001,44,813110,240,5267,24,RI
44001,44,813211,0,0,1,RI
44001,44,813212,0,0,1,RI
44001,44,813311,0,0,1,RI
44001,44,813312,0,0,1,RI
44001,44,813319,0,0,2,RI
44001,44,813410,25,265,7,RI
44001,44,813910,14,603,3,RI
44001,44,813930,0,0,2,RI
44001,44,813990,0,0,2,RI
44001,44,99----,7,279,6,RI
44003,44,------,70605,3077072,4694,RI
44003,44,11----,0,0,4,RI
44003,44,114111,0,0,1,RI
44003,44,114112,0,0,1,RI
44003,44,115112,0,0,1,RI
44003,44,115210,0,0,1,RI
44003,44,21----,0,0,1,RI
44003,44,212313,0,0,1,RI
44003,44,22----,0,0,3,RI
44003,44,221122,0,0,1,RI
44003,44,221310,0,0,2,RI
44003,44,23----,3169,194298,491,RI
44003,44,236115,82,4115,18,RI
44003,44,236116,0,0,1,RI
44003,44,236117,36,1316,12,RI
44003,44,236118,291,13212,89,RI
44003,44,236220,150,11755,16,RI
44003,44,237110,23,1117,4,RI
44003,44,237130,0,0,2,RI
44003,44,237210,0,0,2,RI
44003,44,237310,396,34812,7,RI
44003,44,237990,0,0,2,RI
44003,44,238110,25,783,6,RI
44003,44,238120,0,0,1,RI
44003,44,238130,200,14571,10,RI
44003,44,238140,26,1236,15,RI
44003,44,238150,0,0,3,RI
44003,44,238160,131,5485,15,RI
44003,44,238170,76,3112,11,RI
44003,44,238190,0,0,2,RI
44003,44,238210,407,24501,64,RI
44003,44,238220,790,51812,85,RI
44003,44,238290,0,0,2,RI
44003,44,238310,68,3189,10,RI
44003,44,238320,71,3758,28,RI
44003,44,238330,34,1416,13,RI
44003,44,238340,0,0,2,RI
44003,44,238350,118,4562,25,RI
44003,44,238390,0,0,2,RI
44003,44,238910,76,4403,20,RI
44003,44,238990,54,3741,24,RI
44003,44,31----,5688,408159,188,RI
44003,44,311352,0,0,1,RI
44003,44,311513,0,0,1,RI
44003,44,311811,52,1138,4,RI
44003,44,311812,0,0,3,RI
44003,44,311824,0,0,1,RI
44003,44,311941,0,0,1,RI
44003,44,311991,0,0,1,RI
