fips,fipstate,naics,emp,ap,est,ABBR
21001,21,811121,0,0,2,KY
21001,21,811310,0,0,2,KY
21001,21,811490,0,0,1,KY
21001,21,812112,0,0,1,KY
21001,21,812210,0,0,2,KY
21001,21,812910,0,0,2,KY
21001,21,812990,0,0,1,KY
21001,21,813110,27,387,8,KY
21001,21,813910,0,0,1,KY
21003,21,------,3194,102314,249,KY
21003,21,11----,0,0,1,KY
21003,21,115210,0,0,1,KY
21003,21,21----,0,0,1,KY
21003,21,212312,0,0,1,KY
21003,21,22----,0,0,1,KY
21003,21,221122,0,0,1,KY
21003,21,23----,91,3505,22,KY
21003,21,236115,0,0,1,KY
21003,21,236220,0,0,2,KY
21003,21,238110,0,0,1,KY
21003,21,238160,0,0,1,KY
21003,21,238210,9,270,6,KY
21003,21,238220,24,925,5,KY
21003,21,238330,0,0,3,KY
21003,21,238910,0,0,2,KY
21003,21,238990,0,0,1,KY
21003,21,31----,514,24427,12,KY
21003,21,311119,0,0,1,KY
21003,21,311612,0,0,1,KY
21003,21,312112,0,0,1,KY
21003,21,314910,0,0,1,KY
21003,21,321912,0,0,1,KY
21003,21,321920,0,0,1,KY
21003,21,324121,0,0,1,KY
21003,21,325611,0,0,1,KY
21003,21,332311,0,0,1,KY
21003,21,333514,0,0,1,KY
21003,21,336111,0,0,1,KY
21003,21,336370,0,0,1,KY
21003,21,42----,203,9763,6,KY
21003,21,423120,0,0,1,KY
21003,21,423510,0,0,2,KY
21003,21,423730,0,0,1,KY
21003,21,423820,0,0,1,KY
21003,21,424210,0,0,1,KY
21003,21,44----,378,9008,51,KY
21003,21,441120,12,194,5,KY
21003,21,441210,0,0,1,KY
21003,21,441222,0,0,1,KY
21003,21,441310,0,0,2,KY
21003,21,441320,0,0,1,KY
21003,21,442210,0,0,1,KY
21003,21,443142,0,0,1,KY
21003,21,444190,28,858,3,KY
21003,21,444220,0,0,2,KY
21003,21,445110,84,1489,5,KY
21003,21,445120,0,0,1,KY
21003,21,446110,43,1520,4,KY
21003,21,446199,0,0,2,KY
21003,21,447110,42,702,7,KY
21003,21,447190,0,0,1,KY
21003,21,451110,0,0,1,KY
21003,21,452990,0,0,4,KY
21003,21,453110,0,0,2,KY
21003,21,453310,0,0,2,KY
21003,21,453930,0,0,1,KY
21003,21,453991,0,0,1,KY
21003,21,453998,0,0,1,KY
21003,21,454111,0,0,1,KY
21003,21,454390,0,0,1,KY
21003,21,48----,550,22213,8,KY
21003,21,484121,0,0,1,KY
21003,21,485999,0,0,1,KY
21003,21,488510,0,0,1,KY
21003,21,492110,0,0,1,KY
21003,21,493110,0,0,4,KY
21003,21,51----,21,540,4,KY
21003,21,511110,0,0,1,KY
21003,21,515112,0,0,1,KY
21003,21,515120,0,0,1,KY
21003,21,517110,0,0,1,KY
21003,21,52----,126,4851,17,KY
21003,21,522110,89,3573,6,KY
21003,21,522130,0,0,1,KY
21003,21,522291,0,0,1,KY
21003,21,522390,0,0,2,KY
21003,21,523120,0,0,2,KY
21003,21,524210,23,614,5,KY
21003,21,53----,94,1477,12,KY
21003,21,531110,0,0,1,KY
21003,21,531130,0,0,1,KY
21003,21,531210,4,76,3,KY
21003,21,531311,0,0,2,KY
21003,21,531320,0,0,2,KY
21003,21,531390,0,0,1,KY
21003,21,532210,0,0,1,KY
21003,21,532230,0,0,1,KY
21003,21,54----,111,2485,11,KY
21003,21,541110,0,0,2,KY
21003,21,541211,0,0,1,KY
21003,21,541213,0,0,1,KY
21003,21,541219,0,0,1,KY
21003,21,541380,0,0,1,KY
21003,21,541430,0,0,1,KY
21003,21,541614,0,0,1,KY
21003,21,541921,0,0,1,KY
21003,21,541940,0,0,2,KY
21003,21,55----,0,0,1,KY
21003,21,551114,0,0,1,KY
21003,21,56----,41,1003,9,KY
21003,21,561110,0,0,1,KY
21003,21,561710,0,0,1,KY
21003,21,561720,0,0,2,KY
21003,21,562111,0,0,2,KY
21003,21,562991,9,260,3,KY
21003,21,61----,0,0,1,KY
21003,21,611519,0,0,1,KY
21003,21,62----,443,13246,38,KY
21003,21,621111,0,0,2,KY
21003,21,621210,31,944,5,KY
21003,21,621310,0,0,2,KY
21003,21,621320,0,0,2,KY
21003,21,621420,0,0,1,KY
21003,21,621498,0,0,1,KY
21003,21,621610,0,0,2,KY
21003,21,622110,0,0,1,KY
21003,21,623110,0,0,1,KY
21003,21,624120,37,554,18,KY
21003,21,624190,0,0,1,KY
21003,21,624310,0,0,1,KY
21003,21,624410,0,0,1,KY
21003,21,71----,0,0,3,KY
21003,21,713910,0,0,1,KY
21003,21,713930,0,0,1,KY
21003,21,713940,0,0,1,KY
21003,21,72----,392,5465,22,KY
21003,21,721110,22,332,3,KY
21003,21,721214,0,0,1,KY
21003,21,722310,0,0,1,KY
21003,21,722511,147,1717,9,KY
21003,21,722513,178,1708,7,KY
21003,21,722515,0,0,1,KY
21003,21,81----,110,2294,28,KY
21003,21,811111,14,220,4,KY
21003,21,811121,14,148,3,KY
21003,21,811490,0,0,1,KY
21003,21,812112,11,101,5,KY
21003,21,812113,0,0,1,KY
21003,21,812199,0,0,1,KY
21003,21,812210,0,0,2,KY
21003,21,812910,0,0,1,KY
21003,21,813110,44,817,8,KY
21003,21,813910,0,0,2,KY
21003,21,99----,0,0,1,KY
21005,21,------,3585,125225,328,KY
21005,21,21----,0,0,1,KY
21005,21,212312,0,0,1,KY
21005,21,22----,0,0,1,KY
21005,21,221122,0,0,1,KY
21005,21,23----,173,8995,27,KY
21005,21,236117,0,0,1,KY
21005,21,236118,0,0,2,KY
21005,21,236220,0,0,1,KY
21005,21,237110,0,0,2,KY
21005,21,237130,0,0,1,KY
21005,21,238110,0,0,1,KY
21005,21,238170,0,0,1,KY
21005,21,238190,0,0,1,KY
21005,21,238210,0,0,2,KY
21005,21,238220,19,727,5,KY
21005,21,238310,0,0,1,KY
21005,21,238320,23,683,3,KY
21005,21,238340,0,0,1,KY
21005,21,238350,0,0,2,KY
21005,21,238910,0,0,2,KY
21005,21,238990,0,0,1,KY
21005,21,31----,1098,62376,23,KY
21005,21,311119,0,0,1,KY
21005,21,311340,0,0,1,KY
21005,21,311421,0,0,1,KY
21005,21,312130,0,0,1,KY
21005,21,312140,0,0,2,KY
21005,21,321918,0,0,1,KY
21005,21,323111,0,0,2,KY
21005,21,325412,0,0,1,KY
21005,21,327120,0,0,2,KY
21005,21,327215,0,0,1,KY
21005,21,332323,0,0,1,KY
21005,21,332710,19,682,3,KY
21005,21,332721,0,0,1,KY
21005,21,333923,0,0,1,KY
21005,21,333924,0,0,1,KY
21005,21,334418,0,0,1,KY
21005,21,335929,0,0,1,KY
21005,21,339993,0,0,1,KY
21005,21,42----,49,1833,9,KY
21005,21,423440,0,0,1,KY
21005,21,423690,0,0,1,KY
21005,21,423830,24,906,4,KY
21005,21,423990,0,0,1,KY
21005,21,424210,0,0,1,KY
21005,21,425120,0,0,1,KY
21005,21,44----,755,19069,55,KY
21005,21,441110,0,0,2,KY
21005,21,441120,0,0,2,KY
21005,21,441210,0,0,1,KY
21005,21,441228,0,0,1,KY
21005,21,441310,37,713,4,KY
21005,21,441320,0,0,1,KY
21005,21,442110,0,0,1,KY
21005,21,442210,0,0,1,KY
21005,21,443142,0,0,2,KY
21005,21,444130,0,0,1,KY
