fips,fipstate,naics,emp,ap,est,ABBR
15001,15,424940,0,0,1,HI
15001,15,424990,20,689,7,HI
15001,15,425120,0,0,2,HI
15001,15,44----,9654,282708,614,HI
15001,15,441110,515,26598,14,HI
15001,15,441120,27,1549,7,HI
15001,15,441222,18,647,5,HI
15001,15,441228,0,0,1,HI
15001,15,441310,252,8601,19,HI
15001,15,441320,156,5668,12,HI
15001,15,442110,77,2623,14,HI
15001,15,442210,0,0,2,HI
15001,15,442299,70,1182,11,HI
15001,15,443141,15,464,4,HI
15001,15,443142,86,1788,17,HI
15001,15,444110,765,23747,7,HI
15001,15,444120,0,0,4,HI
15001,15,444130,136,4159,17,HI
15001,15,444190,44,2202,12,HI
15001,15,444210,0,0,2,HI
15001,15,444220,88,2838,13,HI
15001,15,445110,2272,61814,43,HI
15001,15,445120,189,4195,22,HI
15001,15,445210,0,0,1,HI
15001,15,445220,0,0,1,HI
15001,15,445230,10,164,3,HI
15001,15,445291,0,0,1,HI
15001,15,445292,6,157,3,HI
15001,15,445299,0,0,1,HI
15001,15,445310,21,579,3,HI
15001,15,446110,329,10533,27,HI
15001,15,446120,31,534,4,HI
15001,15,446130,50,995,11,HI
15001,15,446191,35,558,6,HI
15001,15,446199,33,1212,9,HI
15001,15,447110,459,11237,44,HI
15001,15,447190,317,8618,10,HI
15001,15,448110,35,848,4,HI
15001,15,448120,101,1841,18,HI
15001,15,448140,410,5009,21,HI
15001,15,448150,50,824,11,HI
15001,15,448190,74,929,10,HI
15001,15,448210,66,1375,13,HI
15001,15,448310,127,5150,30,HI
15001,15,451110,215,3810,16,HI
15001,15,451120,0,0,3,HI
15001,15,451130,0,0,1,HI
15001,15,451140,8,154,3,HI
15001,15,451211,0,0,2,HI
15001,15,452111,0,0,3,HI
15001,15,452112,1091,38624,5,HI
15001,15,452910,0,0,1,HI
15001,15,452990,68,1241,8,HI
15001,15,453110,30,822,6,HI
15001,15,453210,0,0,3,HI
15001,15,453220,208,4420,43,HI
15001,15,453310,51,943,6,HI
15001,15,453910,25,626,3,HI
15001,15,453920,69,1241,14,HI
15001,15,453991,59,1327,6,HI
15001,15,453998,25,1057,8,HI
15001,15,454111,16,313,6,HI
15001,15,454112,0,0,2,HI
15001,15,454113,0,0,1,HI
15001,15,454210,0,0,2,HI
15001,15,454310,69,3442,8,HI
15001,15,454390,8,185,7,HI
15001,15,48----,2463,95430,172,HI
15001,15,481111,360,15739,7,HI
15001,15,481112,0,0,2,HI
15001,15,481211,0,0,1,HI
15001,15,483113,0,0,1,HI
15001,15,484110,204,11363,20,HI
15001,15,484121,0,0,1,HI
15001,15,484210,0,0,3,HI
15001,15,484220,145,6608,15,HI
15001,15,484230,0,0,4,HI
