fips,fipstate,naics,emp,ap,est,ABBR
25001,25,423990,11,1243,8,MA
25001,25,424120,0,0,1,MA
25001,25,424130,0,0,2,MA
25001,25,424210,35,2431,5,MA
25001,25,424310,8,187,3,MA
25001,25,424320,66,2990,7,MA
25001,25,424330,30,1398,6,MA
25001,25,424410,0,0,2,MA
25001,25,424420,0,0,2,MA
25001,25,424430,0,0,1,MA
25001,25,424440,0,0,1,MA
25001,25,424450,94,5284,7,MA
25001,25,424460,86,5123,9,MA
25001,25,424470,0,0,1,MA
25001,25,424480,74,3457,4,MA
25001,25,424490,0,0,5,MA
25001,25,424610,0,0,1,MA
25001,25,424690,12,666,7,MA
25001,25,424710,0,0,1,MA
25001,25,424720,0,0,1,MA
25001,25,424810,0,0,1,MA
25001,25,424910,0,0,3,MA
25001,25,424920,0,0,1,MA
25001,25,424930,0,0,2,MA
25001,25,424990,33,2138,7,MA
25001,25,425120,71,5961,25,MA
25001,25,44----,15886,487540,1498,MA
25001,25,441110,854,53939,30,MA
25001,25,441120,69,2790,17,MA
25001,25,441210,0,0,2,MA
25001,25,441222,249,15147,21,MA
25001,25,441228,21,1043,4,MA
25001,25,441310,248,7615,29,MA
25001,25,441320,140,4837,12,MA
25001,25,442110,154,7064,35,MA
25001,25,442210,109,5148,22,MA
25001,25,442291,28,906,10,MA
25001,25,442299,466,10072,52,MA
25001,25,443141,43,2228,7,MA
25001,25,443142,232,7083,27,MA
25001,25,444110,254,7016,3,MA
25001,25,444120,41,1825,11,MA
25001,25,444130,285,8942,29,MA
25001,25,444190,772,45151,63,MA
25001,25,444210,90,1630,3,MA
25001,25,444220,160,7198,23,MA
25001,25,445110,4658,104092,76,MA
25001,25,445120,352,6373,63,MA
25001,25,445210,0,0,2,MA
25001,25,445220,85,3871,21,MA
25001,25,445230,93,3010,6,MA
25001,25,445291,0,45,3,MA
25001,25,445292,17,576,6,MA
25001,25,445299,80,1922,13,MA
25001,25,445310,522,15980,81,MA
25001,25,446110,605,20352,50,MA
25001,25,446120,98,1999,10,MA
25001,25,446130,99,3694,17,MA
25001,25,446191,44,1354,11,MA
25001,25,446199,49,1736,9,MA
25001,25,447110,475,11329,72,MA
25001,25,447190,167,6556,28,MA
25001,25,448110,52,1385,14,MA
25001,25,448120,276,6889,56,MA
25001,25,448130,60,883,14,MA
25001,25,448140,886,17033,56,MA
25001,25,448150,31,737,14,MA
25001,25,448190,56,1521,15,MA
25001,25,448210,179,9690,24,MA
25001,25,448310,130,4460,42,MA
25001,25,448320,0,0,1,MA
25001,25,451110,229,6216,46,MA
25001,25,451120,212,2906,19,MA
25001,25,451130,53,584,11,MA
25001,25,451140,0,0,1,MA
25001,25,451211,96,1745,12,MA
25001,25,451212,0,0,1,MA
25001,25,452111,0,0,2,MA
25001,25,452112,355,8891,3,MA
25001,25,452910,0,0,1,MA
25001,25,452990,303,8658,19,MA
25001,25,453110,56,1394,22,MA
25001,25,453210,0,0,4,MA
25001,25,453220,206,5642,87,MA
25001,25,453310,93,1368,30,MA
25001,25,453910,83,1845,12,MA
25001,25,453920,50,2039,38,MA
25001,25,453991,31,525,10,MA
25001,25,453998,20,754,8,MA
25001,25,454111,20,1172,14,MA
25001,25,454112,0,0,1,MA
25001,25,454113,22,638,6,MA
25001,25,454210,5,141,4,MA
25001,25,454310,196,11243,18,MA
25001,25,454390,62,2884,25,MA
25001,25,48----,2238,96521,138,MA
25001,25,481111,0,0,2,MA
25001,25,481211,16,656,3,MA
25001,25,483113,0,0,3,MA
25001,25,483114,0,0,4,MA
25001,25,483212,11,928,3,MA
25001,25,484110,126,4378,11,MA
25001,25,484121,71,3537,7,MA
25001,25,484122,0,0,2,MA
25001,25,484210,66,2998,8,MA
25001,25,484220,46,1260,10,MA
25001,25,484230,7,209,3,MA
25001,25,485113,0,0,1,MA
25001,25,485310,48,2116,8,MA
25001,25,485320,53,1619,4,MA
25001,25,485410,0,0,5,MA
25001,25,485991,129,3605,4,MA
25001,25,485999,0,0,1,MA
25001,25,487110,0,0,3,MA
25001,25,487210,17,2580,18,MA
25001,25,488111,0,0,1,MA
25001,25,488119,0,0,2,MA
25001,25,488190,27,1402,7,MA
25001,25,488210,0,0,1,MA
25001,25,488330,0,0,1,MA
25001,25,488390,0,0,2,MA
25001,25,488410,69,2463,10,MA
25001,25,488510,0,0,3,MA
25001,25,488991,0,0,1,MA
25001,25,492110,0,0,6,MA
25001,25,492210,0,0,2,MA
25001,25,493110,0,0,1,MA
25001,25,493190,0,0,1,MA
25001,25,51----,1254,56718,138,MA
25001,25,511110,281,8009,7,MA
25001,25,511120,52,2387,7,MA
25001,25,511130,89,1646,6,MA
25001,25,511140,11,430,4,MA
25001,25,511199,0,0,1,MA
25001,25,511210,35,1698,6,MA
25001,25,512110,18,711,6,MA
25001,25,512131,104,1986,9,MA
25001,25,512191,0,0,1,MA
25001,25,512210,0,0,1,MA
25001,25,512290,0,0,1,MA
25001,25,515111,0,0,1,MA
25001,25,515112,92,4920,5,MA
25001,25,515120,0,0,2,MA
25001,25,515210,22,790,3,MA
25001,25,517110,302,23808,39,MA
25001,25,517210,54,3122,7,MA
25001,25,517410,0,0,2,MA
25001,25,517911,0,0,2,MA
25001,25,517919,0,0,2,MA
25001,25,518210,26,2208,5,MA
25001,25,519120,130,2524,17,MA
25001,25,519130,0,0,3,MA
25001,25,519190,0,0,1,MA
25001,25,52----,2276,166698,310,MA
25001,25,522110,629,34079,69,MA
25001,25,522120,720,52130,50,MA
25001,25,522130,0,0,6,MA
25001,25,522220,0,0,2,MA
25001,25,522291,0,0,1,MA
25001,25,522292,25,2271,6,MA
25001,25,522310,32,3444,6,MA
25001,25,522320,1,61,3,MA
25001,25,523120,130,26008,26,MA
25001,25,523910,0,0,2,MA
25001,25,523920,54,4275,16,MA
25001,25,523930,45,3286,21,MA
25001,25,523991,0,0,1,MA
25001,25,524113,7,1249,5,MA
25001,25,524114,0,0,1,MA
25001,25,524126,0,0,1,MA
25001,25,524127,0,0,2,MA
25001,25,524210,515,30498,87,MA
25001,25,524291,37,3719,5,MA
25001,25,53----,1425,65117,357,MA
25001,25,531110,256,9872,41,MA
25001,25,531120,125,6255,36,MA
25001,25,531130,30,1281,7,MA
25001,25,531190,11,884,8,MA
25001,25,531210,344,16584,134,MA
25001,25,531311,223,9153,44,MA
25001,25,531312,175,8145,19,MA
25001,25,531320,17,785,8,MA
25001,25,531390,13,1095,11,MA
25001,25,532111,58,1938,13,MA
25001,25,532120,0,0,2,MA
25001,25,532210,0,0,2,MA
25001,25,532291,0,0,2,MA
25001,25,532292,7,810,12,MA
25001,25,532299,21,1538,7,MA
25001,25,532310,27,1287,3,MA
25001,25,532412,0,0,2,MA
25001,25,532490,0,0,5,MA
25001,25,533110,0,0,1,MA
25001,25,54----,4922,324221,758,MA
25001,25,541110,534,33676,167,MA
25001,25,541191,0,0,1,MA
25001,25,541211,181,9198,54,MA
25001,25,541213,104,1867,20,MA
25001,25,541214,46,2800,8,MA
25001,25,541219,188,7487,52,MA
25001,25,541310,147,10612,32,MA
25001,25,541320,86,6102,11,MA
25001,25,541330,313,24025,68,MA
25001,25,541340,0,0,1,MA
25001,25,541350,21,536,14,MA
25001,25,541370,49,2563,14,MA
25001,25,541380,17,624,4,MA
25001,25,541410,38,1926,16,MA
25001,25,541430,20,626,8,MA
25001,25,541490,0,0,1,MA
25001,25,541511,629,70201,39,MA
25001,25,541512,46,2842,19,MA
25001,25,541513,0,0,2,MA
25001,25,541519,0,0,8,MA
25001,25,541611,108,6821,38,MA
25001,25,541612,27,2093,10,MA
25001,25,541613,54,986,17,MA
25001,25,541614,0,0,3,MA
25001,25,541618,5,267,6,MA
25001,25,541620,203,14752,17,MA
25001,25,541690,51,2056,15,MA
25001,25,541711,0,0,1,MA
25001,25,541712,1249,88574,14,MA
25001,25,541810,7,250,5,MA
25001,25,541820,15,515,5,MA
25001,25,541850,0,0,1,MA
25001,25,541860,14,616,4,MA
25001,25,541870,0,0,1,MA
