fips,fipstate,naics,emp,ap,est,ABBR
23001,23,424490,178,7314,11,ME
23001,23,424610,0,0,2,ME
23001,23,424710,0,0,1,ME
23001,23,424720,0,0,1,ME
23001,23,424810,0,0,1,ME
23001,23,424820,0,0,1,ME
23001,23,424910,0,0,2,ME
23001,23,424920,0,0,2,ME
23001,23,424990,0,0,1,ME
23001,23,425120,48,1164,7,ME
23001,23,44----,6109,157382,432,ME
23001,23,441110,384,20004,9,ME
23001,23,441120,148,5198,34,ME
23001,23,441210,0,0,1,ME
23001,23,441222,0,0,2,ME
23001,23,441228,11,333,3,ME
23001,23,441310,173,4496,19,ME
23001,23,441320,58,2104,6,ME
23001,23,442110,63,2001,5,ME
23001,23,442210,26,890,6,ME
23001,23,442291,0,0,1,ME
23001,23,442299,35,813,6,ME
23001,23,443141,0,0,3,ME
23001,23,443142,82,1562,8,ME
23001,23,444110,0,0,3,ME
23001,23,444120,0,0,3,ME
23001,23,444130,92,2153,13,ME
23001,23,444190,114,4423,18,ME
23001,23,444210,33,1159,4,ME
23001,23,444220,38,1218,6,ME
23001,23,445110,1181,21896,24,ME
23001,23,445120,95,1464,16,ME
23001,23,445220,6,134,3,ME
23001,23,445230,0,0,2,ME
23001,23,445291,0,0,1,ME
23001,23,445310,59,1397,5,ME
23001,23,446110,207,8021,18,ME
23001,23,446120,0,0,2,ME
23001,23,446130,11,355,3,ME
23001,23,446191,0,0,2,ME
23001,23,446199,61,1741,5,ME
23001,23,447110,457,8896,48,ME
23001,23,447190,13,351,3,ME
23001,23,448110,0,0,1,ME
23001,23,448120,0,0,2,ME
23001,23,448140,0,0,2,ME
23001,23,448150,6,89,3,ME
23001,23,448190,0,0,3,ME
23001,23,448210,52,682,5,ME
23001,23,448310,60,1550,7,ME
23001,23,451110,68,1065,13,ME
23001,23,451120,37,815,4,ME
23001,23,451130,20,318,3,ME
23001,23,451140,0,0,2,ME
23001,23,451211,0,0,1,ME
23001,23,452111,0,0,1,ME
23001,23,452112,0,0,2,ME
23001,23,452910,0,0,2,ME
23001,23,452990,218,3922,16,ME
23001,23,453110,37,960,7,ME
23001,23,453210,0,0,2,ME
23001,23,453220,32,656,8,ME
23001,23,453310,89,1247,7,ME
23001,23,453910,26,591,3,ME
23001,23,453920,0,0,1,ME
23001,23,453930,10,220,3,ME
23001,23,453991,14,250,3,ME
23001,23,453998,35,1716,11,ME
23001,23,454111,14,416,9,ME
23001,23,454113,0,0,1,ME
23001,23,454210,37,1196,4,ME
23001,23,454310,163,6051,15,ME
23001,23,454390,34,1065,9,ME
23001,23,48----,2524,114202,84,ME
23001,23,481211,0,0,1,ME
23001,23,484110,165,6966,15,ME
23001,23,484121,479,24902,9,ME
23001,23,484122,0,0,4,ME
23001,23,484210,0,0,2,ME
23001,23,484220,120,7574,12,ME
23001,23,484230,89,3558,4,ME
23001,23,485310,0,0,2,ME
23001,23,485410,0,0,2,ME
23001,23,485510,0,0,1,ME
23001,23,485991,0,0,1,ME
23001,23,488190,8,244,3,ME
23001,23,488210,0,0,2,ME
23001,23,488410,29,962,6,ME
23001,23,488490,0,0,1,ME
23001,23,488510,0,0,2,ME
23001,23,488991,0,0,1,ME
23001,23,492110,295,13567,7,ME
23001,23,493110,883,42033,8,ME
23001,23,493190,0,0,1,ME
23001,23,51----,1345,51962,33,ME
23001,23,511110,0,0,4,ME
23001,23,511210,0,0,2,ME
23001,23,512110,2,41,3,ME
23001,23,512131,0,0,1,ME
23001,23,515112,0,0,1,ME
23001,23,515120,0,0,1,ME
23001,23,517110,237,14704,9,ME
23001,23,517210,48,2743,5,ME
23001,23,517911,0,0,1,ME
23001,23,518210,250,8147,4,ME
23001,23,519120,0,0,2,ME
23001,23,52----,3420,171377,134,ME
23001,23,522110,0,0,21,ME
23001,23,522120,224,20008,12,ME
23001,23,522130,258,10025,18,ME
23001,23,522220,0,0,1,ME
23001,23,522292,47,3404,6,ME
23001,23,522298,49,1453,4,ME
23001,23,522320,5,172,3,ME
23001,23,522390,18,1302,3,ME
23001,23,523120,14,950,4,ME
23001,23,523920,0,0,2,ME
23001,23,523930,16,920,8,ME
23001,23,523991,6,154,3,ME
23001,23,524114,0,0,1,ME
23001,23,524126,342,20856,9,ME
23001,23,524210,194,10386,38,ME
23001,23,524291,0,0,1,ME
23001,23,53----,450,16261,120,ME
23001,23,531110,91,2256,19,ME
23001,23,531120,35,1119,9,ME
23001,23,531130,5,95,4,ME
23001,23,531190,10,254,4,ME
23001,23,531210,63,3313,35,ME
23001,23,531311,81,2494,15,ME
23001,23,531312,0,0,2,ME
23001,23,531320,26,1027,9,ME
23001,23,531390,0,0,2,ME
23001,23,532111,21,649,3,ME
23001,23,532120,0,0,2,ME
23001,23,532210,0,0,4,ME
23001,23,532220,0,0,1,ME
23001,23,532291,0,0,2,ME
23001,23,532299,0,0,2,ME
23001,23,532310,0,0,1,ME
23001,23,532412,0,0,1,ME
23001,23,532490,22,1941,5,ME
23001,23,54----,1915,96350,188,ME
23001,23,541110,282,22890,42,ME
23001,23,541191,0,0,3,ME
23001,23,541211,100,6544,12,ME
23001,23,541213,59,569,8,ME
23001,23,541214,0,0,6,ME
23001,23,541219,130,3058,14,ME
23001,23,541310,0,0,4,ME
23001,23,541320,0,0,1,ME
23001,23,541330,74,5097,10,ME
23001,23,541340,0,0,1,ME
23001,23,541350,0,0,1,ME
23001,23,541370,28,1041,5,ME
23001,23,541380,0,0,1,ME
23001,23,541410,0,0,2,ME
23001,23,541430,10,372,3,ME
23001,23,541511,82,3718,10,ME
23001,23,541512,18,1054,6,ME
23001,23,541513,0,0,1,ME
23001,23,541519,0,0,1,ME
23001,23,541611,46,2607,11,ME
23001,23,541612,0,0,3,ME
23001,23,541613,8,405,4,ME
23001,23,541614,0,0,2,ME
23001,23,541618,0,0,1,ME
23001,23,541620,27,1623,4,ME
23001,23,541690,0,0,2,ME
23001,23,541711,0,0,2,ME
23001,23,541720,0,0,1,ME
23001,23,541810,0,0,1,ME
23001,23,541840,0,0,2,ME
23001,23,541850,5,194,3,ME
23001,23,541860,0,0,1,ME
23001,23,541890,0,0,6,ME
23001,23,541910,0,0,1,ME
23001,23,541921,0,0,2,ME
23001,23,541940,135,4397,10,ME
23001,23,541990,0,0,1,ME
23001,23,55----,681,37559,13,ME
23001,23,551112,20,1469,4,ME
23001,23,551114,661,36090,9,ME
23001,23,56----,3202,69862,173,ME
23001,23,561110,129,5746,6,ME
23001,23,561210,0,0,4,ME
23001,23,561311,0,0,1,ME
23001,23,561320,1026,22986,12,ME
23001,23,561330,0,0,1,ME
23001,23,561410,0,0,2,ME
23001,23,561422,0,0,3,ME
23001,23,561439,0,0,2,ME
23001,23,561440,0,0,1,ME
23001,23,561491,0,0,1,ME
23001,23,561499,0,0,2,ME
23001,23,561510,0,0,2,ME
23001,23,561520,0,0,1,ME
23001,23,561599,0,0,1,ME
23001,23,561611,0,0,2,ME
23001,23,561612,0,0,3,ME
23001,23,561613,0,0,2,ME
23001,23,561621,0,0,1,ME
23001,23,561622,0,0,1,ME
23001,23,561710,11,430,3,ME
23001,23,561720,375,5655,35,ME
23001,23,561730,132,4322,53,ME
23001,23,561740,0,0,2,ME
23001,23,561790,0,0,1,ME
23001,23,561920,0,0,1,ME
23001,23,561990,39,1578,12,ME
23001,23,562111,51,1949,6,ME
23001,23,562219,0,0,1,ME
23001,23,562910,49,2156,3,ME
23001,23,562920,73,2726,4,ME
23001,23,562991,17,605,4,ME
23001,23,61----,0,0,19,ME
23001,23,611110,199,7306,7,ME
23001,23,611310,0,0,2,ME
23001,23,611513,0,0,1,ME
23001,23,611610,30,117,5,ME
23001,23,611620,2,31,3,ME
23001,23,611710,0,0,1,ME
23001,23,62----,10236,480125,379,ME
23001,23,621111,366,36550,28,ME
23001,23,621112,0,0,1,ME
23001,23,621210,248,15686,28,ME
23001,23,621310,61,2154,16,ME
23001,23,621320,51,3220,7,ME
23001,23,621330,170,5130,14,ME
23001,23,621340,115,4500,18,ME
23001,23,621391,0,0,2,ME
23001,23,621399,17,522,6,ME
23001,23,621420,183,7270,5,ME
23001,23,621492,0,0,4,ME
23001,23,621498,315,19361,9,ME
23001,23,621511,0,0,3,ME
23001,23,621512,0,0,2,ME
23001,23,621610,479,17363,7,ME
23001,23,621910,0,0,3,ME
23001,23,621991,0,0,1,ME
23001,23,621999,0,0,1,ME
23001,23,622110,0,0,2,ME
23001,23,623110,563,14818,5,ME
23001,23,623210,924,24779,66,ME
23001,23,623220,292,7377,17,ME
23001,23,623311,266,7650,3,ME
23001,23,623312,170,4099,4,ME
23001,23,623990,115,2229,3,ME
23001,23,624110,63,1246,9,ME
23001,23,624120,622,15748,20,ME
23001,23,624190,291,10020,19,ME
23001,23,624210,0,0,3,ME
23001,23,624221,53,1608,4,ME
23001,23,624229,0,0,2,ME
23001,23,624310,122,1966,6,ME
23001,23,624410,319,6418,61,ME
23001,23,71----,323,4912,36,ME
23001,23,711110,0,0,1,ME
23001,23,711310,0,0,1,ME
23001,23,711510,0,0,1,ME
23001,23,712110,7,153,3,ME
23001,23,712120,0,0,1,ME
23001,23,713120,0,0,1,ME
23001,23,713290,0,0,1,ME
23001,23,713910,39,1599,8,ME
23001,23,713920,0,0,1,ME
23001,23,713930,0,0,2,ME
23001,23,713940,129,1515,11,ME
23001,23,713950,0,0,1,ME
23001,23,713990,14,194,4,ME
23001,23,72----,3138,56000,222,ME
23001,23,721110,241,5127,12,ME
23001,23,721191,0,0,1,ME
23001,23,721211,5,121,4,ME
23001,23,721214,21,2478,5,ME
23001,23,722310,0,0,9,ME
23001,23,722320,0,0,2,ME
23001,23,722410,16,193,7,ME
23001,23,722511,1284,22728,72,ME
23001,23,722513,1023,14692,77,ME
23001,23,722514,0,0,2,ME
23001,23,722515,409,7107,31,ME
23001,23,81----,1264,36065,258,ME
23001,23,811111,189,6443,53,ME
23001,23,811118,0,0,2,ME
23001,23,811121,113,4819,16,ME
23001,23,811122,0,0,1,ME
23001,23,811191,22,485,4,ME
23001,23,811192,0,0,3,ME
23001,23,811219,0,0,1,ME
23001,23,811310,71,4028,12,ME
23001,23,811412,0,0,1,ME
23001,23,811430,0,0,1,ME
23001,23,811490,6,120,4,ME
23001,23,812112,138,3145,31,ME
23001,23,812113,0,0,3,ME
23001,23,812191,0,0,1,ME
23001,23,812199,54,868,7,ME
23001,23,812210,81,2136,12,ME
23001,23,812220,21,1762,7,ME
23001,23,812310,17,295,4,ME
23001,23,812320,0,0,1,ME
23001,23,812331,0,0,1,ME
23001,23,812910,8,168,5,ME
23001,23,812921,0,0,1,ME
23001,23,812990,0,0,3,ME
23001,23,813110,225,4402,42,ME
23001,23,813211,0,0,2,ME
23001,23,813219,0,0,1,ME
23001,23,813311,0,0,1,ME
23001,23,813312,30,794,4,ME
23001,23,813319,11,364,3,ME
23001,23,813410,178,2420,22,ME
23001,23,813910,0,0,2,ME
23001,23,813920,0,0,1,ME
23001,23,813930,9,488,5,ME
23001,23,813990,0,0,1,ME
23001,23,99----,3,97,3,ME
23003,23,------,21057,728179,1957,ME
