fips,fipstate,naics,emp,ap,est,ABBR
31001,31,484230,4,153,5,NE
31001,31,485991,0,0,1,NE
31001,31,486210,0,0,1,NE
31001,31,488210,0,0,2,NE
31001,31,488510,0,0,3,NE
31001,31,492110,0,0,2,NE
31001,31,493110,0,0,2,NE
31001,31,493120,0,0,1,NE
31001,31,51----,113,2921,11,NE
31001,31,511110,0,0,1,NE
31001,31,512131,0,0,2,NE
31001,31,515210,0,0,1,NE
31001,31,517110,0,0,4,NE
31001,31,517210,0,0,2,NE
31001,31,519120,0,0,1,NE
31001,31,52----,389,19068,64,NE
31001,31,522110,180,8359,14,NE
31001,31,522120,0,0,1,NE
31001,31,522130,0,0,1,NE
31001,31,522390,0,0,1,NE
31001,31,523120,25,2482,8,NE
31001,31,523910,0,0,1,NE
31001,31,523920,0,0,1,NE
31001,31,523930,0,0,1,NE
31001,31,523991,0,0,1,NE
31001,31,524113,3,52,3,NE
31001,31,524126,0,0,1,NE
31001,31,524127,0,0,1,NE
31001,31,524210,145,6418,29,NE
31001,31,524291,0,0,1,NE
31001,31,53----,125,3457,49,NE
31001,31,531110,26,637,9,NE
31001,31,531120,10,138,7,NE
31001,31,531130,0,0,1,NE
31001,31,531190,0,0,2,NE
31001,31,531210,27,728,14,NE
31001,31,531311,12,258,4,NE
31001,31,531312,0,0,1,NE
31001,31,531320,4,132,3,NE
31001,31,532120,0,0,1,NE
31001,31,532210,18,457,3,NE
31001,31,532291,0,0,1,NE
31001,31,532310,0,0,1,NE
31001,31,532411,0,0,1,NE
31001,31,532490,0,0,1,NE
31001,31,54----,276,13560,55,NE
31001,31,541110,70,3065,11,NE
31001,31,541191,0,0,2,NE
31001,31,541211,0,0,5,NE
31001,31,541213,18,243,3,NE
31001,31,541219,4,126,4,NE
31001,31,541330,0,0,1,NE
31001,31,541370,0,0,1,NE
31001,31,541430,0,0,1,NE
31001,31,541512,11,417,3,NE
31001,31,541611,9,369,5,NE
31001,31,541613,0,0,1,NE
31001,31,541614,0,0,1,NE
31001,31,541690,4,210,3,NE
31001,31,541810,15,1042,3,NE
31001,31,541890,0,0,1,NE
31001,31,541921,3,51,3,NE
31001,31,541940,55,2028,4,NE
31001,31,541990,0,0,3,NE
31001,31,55----,111,2381,3,NE
31001,31,551114,111,2381,3,NE
31001,31,56----,304,7952,53,NE
31001,31,561110,0,0,1,NE
31001,31,561311,0,0,2,NE
31001,31,561320,0,0,3,NE
31001,31,561421,0,0,1,NE
31001,31,561440,0,0,2,NE
31001,31,561499,0,0,2,NE
31001,31,561599,0,0,1,NE
31001,31,561612,0,0,1,NE
31001,31,561621,0,0,1,NE
31001,31,561622,0,0,1,NE
31001,31,561710,10,529,3,NE
31001,31,561720,78,864,9,NE
31001,31,561730,30,977,15,NE
31001,31,561740,0,0,1,NE
31001,31,561790,0,0,1,NE
31001,31,561990,17,605,3,NE
31001,31,562111,39,1917,3,NE
31001,31,562910,0,0,1,NE
31001,31,562991,0,0,2,NE
31001,31,61----,825,15045,10,NE
31001,31,611110,104,2431,4,NE
31001,31,611310,0,0,1,NE
31001,31,611511,0,0,1,NE
31001,31,611610,13,53,3,NE
31001,31,611691,0,0,1,NE
31001,31,62----,2983,138100,110,NE
31001,31,621111,241,23843,23,NE
31001,31,621210,118,6501,13,NE
31001,31,621310,29,745,8,NE
31001,31,621320,27,971,5,NE
31001,31,621330,4,115,4,NE
31001,31,621340,0,0,3,NE
31001,31,621410,0,0,1,NE
31001,31,621420,0,0,5,NE
31001,31,621492,0,0,1,NE
31001,31,621493,0,0,2,NE
31001,31,621512,0,0,1,NE
31001,31,621610,0,0,2,NE
31001,31,621910,0,0,2,NE
31001,31,622110,0,0,2,NE
31001,31,623110,0,0,2,NE
31001,31,623210,0,0,1,NE
31001,31,623220,0,0,2,NE
31001,31,623311,0,0,1,NE
31001,31,623312,165,3068,4,NE
31001,31,624110,0,0,2,NE
31001,31,624120,67,1063,3,NE
31001,31,624190,67,1407,10,NE
31001,31,624210,0,0,1,NE
31001,31,624221,0,0,1,NE
31001,31,624310,125,2449,3,NE
31001,31,624410,137,1544,8,NE
31001,31,71----,174,2058,18,NE
31001,31,711130,0,0,1,NE
31001,31,711212,0,0,1,NE
31001,31,711310,0,0,1,NE
31001,31,712110,0,0,1,NE
31001,31,713910,0,0,2,NE
31001,31,713940,116,1200,8,NE
31001,31,713950,0,0,1,NE
31001,31,713990,3,43,3,NE
31001,31,72----,1499,18688,88,NE
31001,31,721110,68,1306,9,NE
31001,31,722310,111,995,5,NE
31001,31,722320,0,0,1,NE
31001,31,722330,0,0,2,NE
31001,31,722410,82,722,9,NE
31001,31,722511,421,5641,20,NE
31001,31,722513,767,9213,36,NE
31001,31,722515,48,759,6,NE
31001,31,81----,466,10650,88,NE
31001,31,811111,66,1732,13,NE
31001,31,811113,0,0,1,NE
31001,31,811118,0,0,2,NE
31001,31,811121,29,1250,6,NE
31001,31,811122,0,0,2,NE
31001,31,811192,0,0,3,NE
31001,31,811310,13,327,4,NE
31001,31,811412,0,0,1,NE
31001,31,812112,25,551,4,NE
31001,31,812199,0,0,1,NE
31001,31,812210,0,0,1,NE
31001,31,812220,0,0,1,NE
31001,31,812320,0,0,1,NE
31001,31,812910,13,119,4,NE
31001,31,812990,0,0,1,NE
31001,31,813110,178,3448,29,NE
31001,31,813211,0,0,1,NE
31001,31,813219,0,0,1,NE
31001,31,813312,0,0,2,NE
31001,31,813410,29,296,6,NE
31001,31,813910,0,0,2,NE
31001,31,813930,0,0,2,NE
31001,31,99----,0,0,1,NE
31003,31,------,1498,50557,230,NE
31003,31,11----,0,0,2,NE
31003,31,115112,0,0,1,NE
31003,31,115114,0,0,1,NE
31003,31,21----,4,177,4,NE
31003,31,212321,4,177,4,NE
31003,31,22----,0,0,2,NE
31003,31,221115,0,0,1,NE
31003,31,221210,0,0,1,NE
31003,31,23----,120,4376,32,NE
31003,31,236115,0,0,2,NE
31003,31,236118,12,217,6,NE
31003,31,236220,7,278,3,NE
31003,31,237110,0,0,2,NE
31003,31,237990,0,0,1,NE
31003,31,238110,3,259,4,NE
31003,31,238130,0,0,1,NE
31003,31,238140,0,0,1,NE
31003,31,238170,0,0,1,NE
31003,31,238210,0,0,5,NE
31003,31,238220,7,185,3,NE
31003,31,238350,0,0,1,NE
31003,31,238390,0,0,1,NE
31003,31,238910,0,0,1,NE
31003,31,31----,115,4593,9,NE
31003,31,311422,0,0,1,NE
31003,31,311513,0,0,1,NE
31003,31,311919,0,0,1,NE
31003,31,314120,0,0,1,NE
31003,31,323113,0,0,1,NE
31003,31,326199,0,0,1,NE
31003,31,327320,0,0,1,NE
31003,31,332710,0,0,1,NE
31003,31,333999,0,0,1,NE
31003,31,42----,324,14752,26,NE
31003,31,423310,0,0,1,NE
31003,31,423820,62,2829,5,NE
31003,31,423830,0,0,1,NE
31003,31,424450,0,0,1,NE
31003,31,424510,92,4699,8,NE
31003,31,424710,0,0,1,NE
31003,31,424720,0,0,1,NE
31003,31,424910,136,6451,7,NE
31003,31,425120,0,0,1,NE
31003,31,44----,276,5489,35,NE
31003,31,441110,0,0,1,NE
31003,31,441120,0,0,1,NE
31003,31,441228,0,0,1,NE
31003,31,441310,0,0,2,NE
31003,31,441320,0,0,2,NE
31003,31,442110,0,0,1,NE
31003,31,444190,0,0,2,NE
31003,31,444220,0,0,1,NE
31003,31,445110,65,798,5,NE
31003,31,445310,0,0,1,NE
31003,31,446110,26,775,3,NE
31003,31,447110,60,853,6,NE
31003,31,447190,0,0,3,NE
31003,31,448140,0,0,1,NE
31003,31,452990,0,0,2,NE
31003,31,453110,0,0,1,NE
31003,31,454310,0,0,1,NE
31003,31,454390,0,0,1,NE
31003,31,48----,14,464,10,NE
31003,31,484110,0,0,2,NE
31003,31,484121,0,0,2,NE
31003,31,484122,0,0,1,NE
31003,31,484220,7,162,4,NE
31003,31,484230,0,0,1,NE
31003,31,51----,17,456,6,NE
31003,31,511110,0,0,3,NE
31003,31,512131,0,0,1,NE
31003,31,517110,0,0,1,NE
31003,31,519110,0,0,1,NE
31003,31,52----,92,4000,21,NE
31003,31,522110,45,2099,6,NE
31003,31,523120,0,0,2,NE
31003,31,523130,0,0,1,NE
31003,31,523140,0,0,1,NE
31003,31,524126,0,0,2,NE
31003,31,524210,26,916,9,NE
31003,31,53----,0,0,2,NE
31003,31,531190,0,0,1,NE
31003,31,531210,0,0,1,NE
31003,31,54----,27,817,10,NE
31003,31,541110,0,0,2,NE
31003,31,541191,0,0,1,NE
31003,31,541199,0,0,1,NE
31003,31,541211,10,335,3,NE
31003,31,541511,0,0,1,NE
31003,31,541690,0,0,1,NE
31003,31,541940,0,0,1,NE
31003,31,55----,0,0,1,NE
31003,31,551112,0,0,1,NE
31003,31,56----,3,87,3,NE
31003,31,561730,0,0,2,NE
31003,31,561990,0,0,1,NE
31003,31,62----,285,10690,17,NE
31003,31,621111,0,0,2,NE
31003,31,621210,0,0,1,NE
31003,31,621310,0,0,1,NE
31003,31,621320,0,0,1,NE
31003,31,621399,0,0,1,NE
31003,31,621910,0,0,1,NE
31003,31,622110,0,0,1,NE
31003,31,623110,0,0,2,NE
31003,31,623311,0,0,1,NE
31003,31,624110,0,0,1,NE
31003,31,624120,0,0,1,NE
