fips,fipstate,naics,emp,ap,est,ABBR
30001,30,721110,102,1565,11,MT
30001,30,721191,0,0,1,MT
30001,30,721214,3,181,4,MT
30001,30,722330,0,0,2,MT
30001,30,722410,29,316,7,MT
30001,30,722511,198,3003,16,MT
30001,30,722513,90,1402,9,MT
30001,30,722515,0,0,2,MT
30001,30,81----,96,1823,35,MT
30001,30,811111,16,348,5,MT
30001,30,811121,0,0,1,MT
30001,30,811191,0,0,1,MT
30001,30,811192,0,0,1,MT
30001,30,811310,0,0,2,MT
30001,30,811412,0,0,1,MT
30001,30,812112,0,0,1,MT
30001,30,812199,0,0,1,MT
30001,30,812210,0,0,1,MT
30001,30,812910,0,0,2,MT
30001,30,813110,25,268,8,MT
30001,30,813219,0,0,1,MT
30001,30,813312,6,260,3,MT
30001,30,813319,0,0,1,MT
30001,30,813410,11,72,5,MT
30001,30,813990,0,0,1,MT
30003,30,------,2365,109169,211,MT
30003,30,11----,0,0,1,MT
30003,30,115112,0,0,1,MT
30003,30,21----,592,44230,7,MT
30003,30,211111,0,0,1,MT
30003,30,212111,566,42895,3,MT
30003,30,213112,0,0,1,MT
30003,30,213113,0,0,2,MT
30003,30,22----,23,1499,4,MT
30003,30,221122,0,0,3,MT
30003,30,221210,0,0,1,MT
30003,30,23----,25,898,16,MT
30003,30,236115,0,0,2,MT
30003,30,236118,0,0,3,MT
30003,30,236220,0,0,1,MT
30003,30,238210,0,0,2,MT
30003,30,238220,10,314,5,MT
30003,30,238330,0,0,1,MT
30003,30,238910,0,0,2,MT
30003,30,31----,0,0,2,MT
30003,30,314999,0,0,1,MT
30003,30,327320,0,0,1,MT
30003,30,42----,34,1338,7,MT
30003,30,423920,0,0,1,MT
30003,30,423930,0,0,1,MT
30003,30,424450,0,0,1,MT
30003,30,424490,0,0,2,MT
30003,30,424910,0,0,2,MT
30003,30,44----,379,8955,40,MT
30003,30,441110,0,0,2,MT
30003,30,444130,0,0,1,MT
30003,30,444190,0,0,1,MT
30003,30,444220,0,0,1,MT
30003,30,445110,99,1877,4,MT
30003,30,445120,0,0,2,MT
30003,30,446110,0,0,1,MT
30003,30,447110,78,1364,13,MT
30003,30,447190,0,0,1,MT
30003,30,451110,13,789,3,MT
30003,30,451211,0,0,2,MT
30003,30,452990,0,0,3,MT
30003,30,453110,0,0,1,MT
30003,30,453210,0,0,1,MT
30003,30,453220,0,0,2,MT
30003,30,454111,0,0,1,MT
30003,30,454310,0,0,1,MT
30003,30,48----,91,3301,14,MT
30003,30,484121,0,0,1,MT
30003,30,484122,0,0,1,MT
30003,30,484220,11,263,3,MT
30003,30,484230,0,0,1,MT
30003,30,485410,0,0,3,MT
30003,30,485999,0,0,1,MT
30003,30,486110,0,0,1,MT
30003,30,488210,0,0,1,MT
30003,30,488410,0,0,1,MT
30003,30,493110,0,0,1,MT
30003,30,51----,16,305,5,MT
30003,30,511110,0,0,2,MT
30003,30,512131,0,0,1,MT
30003,30,517110,0,0,1,MT
30003,30,519190,0,0,1,MT
30003,30,52----,71,2916,8,MT
30003,30,522110,0,0,2,MT
30003,30,522298,0,0,1,MT
30003,30,524210,32,1252,5,MT
30003,30,53----,18,472,10,MT
30003,30,531110,0,0,2,MT
30003,30,531210,3,111,3,MT
30003,30,531311,0,0,2,MT
30003,30,531312,0,0,1,MT
30003,30,532120,0,0,1,MT
30003,30,532291,0,0,1,MT
30003,30,54----,43,1557,16,MT
30003,30,541110,10,377,7,MT
30003,30,541191,0,0,1,MT
30003,30,541211,0,0,2,MT
30003,30,541213,0,0,2,MT
30003,30,541330,0,0,1,MT
30003,30,541380,0,0,1,MT
30003,30,541940,0,0,2,MT
30003,30,56----,82,2785,6,MT
30003,30,561210,0,0,1,MT
30003,30,561720,11,222,3,MT
30003,30,562920,0,0,1,MT
30003,30,562991,0,0,1,MT
30003,30,62----,597,32860,19,MT
30003,30,621111,0,0,1,MT
30003,30,621310,0,0,2,MT
30003,30,621320,0,0,1,MT
30003,30,621420,0,0,1,MT
30003,30,622110,0,0,2,MT
30003,30,623110,0,0,2,MT
30003,30,623210,0,0,1,MT
30003,30,624120,0,0,2,MT
30003,30,624190,0,0,3,MT
30003,30,624210,0,0,1,MT
30003,30,624410,9,104,3,MT
30003,30,71----,118,2988,14,MT
30003,30,712110,0,0,2,MT
30003,30,713290,99,2328,5,MT
30003,30,713910,0,0,1,MT
30003,30,713990,14,490,6,MT
30003,30,72----,226,4091,28,MT
30003,30,721110,51,739,7,MT
30003,30,721199,0,0,1,MT
30003,30,721211,0,0,2,MT
30003,30,721214,6,505,4,MT
30003,30,721310,0,0,1,MT
30003,30,722310,0,0,1,MT
30003,30,722320,0,0,1,MT
30003,30,722410,0,0,1,MT
