POR_FIPS,POR_SFIPS,POR_COFIPS,POR_State,POR_County,POW_FIPS,POW_SFIPS,POW_COFIPS,POW_State,POW_County,Worker_Flow,MOE,ABBR
44005,44,5,Rhode Island,Newport County,51059,51.0,59.0,Virginia,Fairfax County,10,12,RI
44007,44,7,Rhode Island,Providence County,51059,51.0,59.0,Virginia,Fairfax County,19,28,RI
44009,44,9,Rhode Island,Washington County,51059,51.0,59.0,Virginia,Fairfax County,11,19,RI
44001,44,1,Rhode Island,Bristol County,51153,51.0,153.0,Virginia,Prince William County,4,8,RI
44005,44,5,Rhode Island,Newport County,51153,51.0,153.0,Virginia,Prince William County,10,14,RI
44009,44,9,Rhode Island,Washington County,51153,51.0,153.0,Virginia,Prince William County,8,12,RI
44009,44,9,Rhode Island,Washington County,51710,51.0,710.0,Virginia,Norfolk city,18,30,RI
44009,44,9,Rhode Island,Washington County,51740,51.0,740.0,Virginia,Portsmouth city,15,25,RI
44007,44,7,Rhode Island,Providence County,53033,53.0,33.0,Washington,King County,44,71,RI
44007,44,7,Rhode Island,Providence County,53053,53.0,53.0,Washington,Pierce County,10,17,RI
44007,44,7,Rhode Island,Providence County,53073,53.0,73.0,Washington,Whatcom County,23,37,RI
44005,44,5,Rhode Island,Newport County,55079,55.0,79.0,Wisconsin,Milwaukee County,45,54,RI
44005,44,5,Rhode Island,Newport County,301000,301.0,,Canada,,20,24,RI
44001,44,1,Rhode Island,Bristol County,-1,,,Other workplace outside of the U.S.,,8,13,RI
44003,44,3,Rhode Island,Kent County,-1,,,Other workplace outside of the U.S.,,31,36,RI
44005,44,5,Rhode Island,Newport County,-1,,,Other workplace outside of the U.S.,,80,52,RI
44007,44,7,Rhode Island,Providence County,-1,,,Other workplace outside of the U.S.,,55,44,RI
44009,44,9,Rhode Island,Washington County,-1,,,Other workplace outside of the U.S.,,55,37,RI
